ID	ra_center	dec_center
96	15.044716	-71.409680
97	24.763645	-71.409680
98	34.482574	-71.409680
99	44.201503	-71.409680
100	53.920433	-71.409680
101	63.639362	-71.409680
102	73.358291	-71.409680
103	83.077220	-71.409680
104	92.796149	-71.409680
105	102.515079	-71.409680
106	112.234008	-71.409680
107	121.952937	-71.409680
108	131.671866	-71.409680
109	141.390795	-71.409680
110	151.109724	-71.409680
111	160.828654	-71.409680
112	170.547583	-71.409680
113	180.266512	-71.409680
114	189.985441	-71.409680
115	199.704370	-71.409680
116	209.423300	-71.409680
117	219.142229	-71.409680
118	228.861158	-71.409680
119	238.580087	-71.409680
120	248.299016	-71.409680
121	258.017945	-71.409680
122	267.736875	-71.409680
123	277.455804	-71.409680
124	287.174733	-71.409680
125	296.893662	-71.409680
126	306.612591	-71.409680
127	316.331521	-71.409680
128	326.050450	-71.409680
129	335.769379	-71.409680
130	345.488308	-71.409680
131	355.207237	-71.409680
132	5.813474	-68.311293
133	14.197380	-68.311293
134	22.581286	-68.311293
135	30.965192	-68.311293
136	39.349098	-68.311293
137	47.733005	-68.311293
138	56.116911	-68.311293
139	64.500817	-68.311293
140	72.884723	-68.311293
141	81.268630	-68.311293
142	89.652536	-68.311293
143	98.036442	-68.311293
144	106.420348	-68.311293
145	114.804254	-68.311293
146	123.188161	-68.311293
147	131.572067	-68.311293
148	139.955973	-68.311293
149	148.339879	-68.311293
150	156.723785	-68.311293
151	165.107692	-68.311293
152	173.491598	-68.311293
153	181.875504	-68.311293
154	190.259410	-68.311293
155	198.643316	-68.311293
156	207.027223	-68.311293
157	215.411129	-68.311293
158	223.795035	-68.311293
159	232.178941	-68.311293
160	240.562848	-68.311293
161	248.946754	-68.311293
162	257.330660	-68.311293
163	265.714566	-68.311293
164	274.098472	-68.311293
165	282.482379	-68.311293
166	290.866285	-68.311293
167	299.250191	-68.311293
168	307.634097	-68.311293
169	316.018003	-68.311293
170	324.401910	-68.311293
171	332.785816	-68.311293
172	341.169722	-68.311293
173	349.553628	-68.311293
174	357.937534	-68.311293
175	1.677066	-65.212907
176	9.067417	-65.212907
177	16.457768	-65.212907
178	23.848118	-65.212907
179	31.238469	-65.212907
180	38.628820	-65.212907
181	46.019171	-65.212907
182	53.409521	-65.212907
183	60.799872	-65.212907
184	68.190223	-65.212907
185	75.580573	-65.212907
186	82.970924	-65.212907
187	90.361275	-65.212907
188	97.751625	-65.212907
189	105.141976	-65.212907
190	112.532327	-65.212907
191	119.922678	-65.212907
192	127.313028	-65.212907
193	134.703379	-65.212907
194	142.093730	-65.212907
195	149.484080	-65.212907
196	156.874431	-65.212907
197	164.264782	-65.212907
198	171.655133	-65.212907
199	179.045483	-65.212907
200	186.435834	-65.212907
201	193.826185	-65.212907
202	201.216535	-65.212907
203	208.606886	-65.212907
204	215.997237	-65.212907
205	223.387588	-65.212907
206	230.777938	-65.212907
207	238.168289	-65.212907
208	245.558640	-65.212907
209	252.948990	-65.212907
210	260.339341	-65.212907
211	267.729692	-65.212907
212	275.120042	-65.212907
213	282.510393	-65.212907
214	289.900744	-65.212907
215	297.291095	-65.212907
216	304.681445	-65.212907
217	312.071796	-65.212907
218	319.462147	-65.212907
219	326.852497	-65.212907
220	334.242848	-65.212907
221	341.633199	-65.212907
222	349.023550	-65.212907
223	356.413900	-65.212907
224	3.632776	-62.114520
225	10.257424	-62.114520
226	16.882073	-62.114520
227	23.506721	-62.114520
228	30.131369	-62.114520
229	36.756017	-62.114520
230	43.380666	-62.114520
231	50.005314	-62.114520
232	56.629962	-62.114520
233	63.254611	-62.114520
234	69.879259	-62.114520
235	76.503907	-62.114520
236	83.128556	-62.114520
237	89.753204	-62.114520
238	96.377852	-62.114520
239	103.002501	-62.114520
240	109.627149	-62.114520
241	116.251797	-62.114520
242	122.876446	-62.114520
243	129.501094	-62.114520
244	136.125742	-62.114520
245	142.750391	-62.114520
246	149.375039	-62.114520
247	155.999687	-62.114520
248	162.624336	-62.114520
249	169.248984	-62.114520
250	175.873632	-62.114520
251	182.498281	-62.114520
252	189.122929	-62.114520
253	195.747577	-62.114520
254	202.372226	-62.114520
255	208.996874	-62.114520
256	215.621522	-62.114520
