ID	ra_center	dec_center
4884	269.972848	-50.000000
4885	271.528572	-50.000000
4886	273.084296	-50.000000
4887	274.640020	-50.000000
4888	276.195744	-50.000000
4889	277.751468	-50.000000
4890	279.307191	-50.000000
4891	280.862915	-50.000000
4892	282.418639	-50.000000
4893	283.974363	-50.000000
4894	285.530087	-50.000000
4895	287.085811	-50.000000
4896	288.641534	-50.000000
4897	290.197258	-50.000000
4898	291.752982	-50.000000
4899	293.308706	-50.000000
4900	294.864430	-50.000000
4901	296.420153	-50.000000
4902	297.975877	-50.000000
4903	299.531601	-50.000000
4904	301.087325	-50.000000
4905	302.643049	-50.000000
4906	304.198773	-50.000000
4907	305.754496	-50.000000
4908	307.310220	-50.000000
4909	308.865944	-50.000000
4910	310.421668	-50.000000
4911	311.977392	-50.000000
4912	313.533116	-50.000000
4913	315.088839	-50.000000
4914	316.644563	-50.000000
4915	318.200287	-50.000000
4916	319.756011	-50.000000
4917	321.311735	-50.000000
4918	322.867459	-50.000000
4919	324.423182	-50.000000
4920	325.978906	-50.000000
4921	327.534630	-50.000000
4922	329.090354	-50.000000
4923	330.646078	-50.000000
4924	332.201801	-50.000000
4925	333.757525	-50.000000
4926	335.313249	-50.000000
4927	336.868973	-50.000000
4928	338.424697	-50.000000
4929	339.980421	-50.000000
4930	341.536144	-50.000000
4931	343.091868	-50.000000
4932	344.647592	-50.000000
4933	346.203316	-50.000000
4934	347.759040	-50.000000
4935	349.314764	-50.000000
4936	350.870487	-50.000000
4937	352.426211	-50.000000
4938	353.981935	-50.000000
4939	355.537659	-50.000000
4940	357.093383	-50.000000
4941	358.649107	-50.000000
4942	1.402914	-49.000000
4943	2.927167	-49.000000
4944	4.451420	-49.000000
4945	5.975673	-49.000000
4946	7.499926	-49.000000
4947	9.024179	-49.000000
4948	10.548432	-49.000000
4949	12.072685	-49.000000
4950	13.596938	-49.000000
4951	15.121191	-49.000000
4952	16.645444	-49.000000
4953	18.169698	-49.000000
4954	19.693951	-49.000000
4955	21.218204	-49.000000
4956	22.742457	-49.000000
4957	24.266710	-49.000000
4958	25.790963	-49.000000
4959	27.315216	-49.000000
4960	28.839469	-49.000000
4961	30.363722	-49.000000
4962	31.887975	-49.000000
4963	33.412228	-49.000000
4964	34.936481	-49.000000
4965	36.460735	-49.000000
4966	37.984988	-49.000000
4967	39.509241	-49.000000
4968	41.033494	-49.000000
4969	42.557747	-49.000000
4970	44.082000	-49.000000
4971	45.606253	-49.000000
4972	47.130506	-49.000000
4973	48.654759	-49.000000
4974	50.179012	-49.000000
4975	51.703265	-49.000000
4976	53.227519	-49.000000
4977	54.751772	-49.000000
4978	56.276025	-49.000000
4979	57.800278	-49.000000
4980	59.324531	-49.000000
4981	60.848784	-49.000000
4982	62.373037	-49.000000
4983	63.897290	-49.000000
4984	65.421543	-49.000000
4985	66.945796	-49.000000
4986	68.470049	-49.000000
4987	69.994302	-49.000000
4988	71.518556	-49.000000
4989	73.042809	-49.000000
4990	74.567062	-49.000000
4991	76.091315	-49.000000
4992	77.615568	-49.000000
4993	79.139821	-49.000000
4994	80.664074	-49.000000
4995	82.188327	-49.000000
4996	83.712580	-49.000000
4997	85.236833	-49.000000
4998	86.761086	-49.000000
4999	88.285340	-49.000000
5000	89.809593	-49.000000
5001	91.333846	-49.000000
5002	92.858099	-49.000000
5003	94.382352	-49.000000
5004	95.906605	-49.000000
5005	97.430858	-49.000000
5006	98.955111	-49.000000
5007	100.479364	-49.000000
5008	102.003617	-49.000000
5009	103.527870	-49.000000
5010	105.052123	-49.000000
5011	106.576377	-49.000000
5012	108.100630	-49.000000
5013	109.624883	-49.000000
5014	111.149136	-49.000000
5015	112.673389	-49.000000
5016	114.197642	-49.000000
5017	115.721895	-49.000000
5018	117.246148	-49.000000
5019	118.770401	-49.000000
5020	120.294654	-49.000000
5021	121.818907	-49.000000
5022	123.343161	-49.000000
5023	124.867414	-49.000000
5024	126.391667	-49.000000
5025	127.915920	-49.000000
5026	129.440173	-49.000000
5027	130.964426	-49.000000
5028	132.488679	-49.000000
5029	134.012932	-49.000000
5030	135.537185	-49.000000
5031	137.061438	-49.000000
5032	138.585691	-49.000000
5033	140.109944	-49.000000
5034	141.634198	-49.000000
5035	143.158451	-49.000000
5036	144.682704	-49.000000
5037	146.206957	-49.000000
5038	147.731210	-49.000000
5039	149.255463	-49.000000
5040	150.779716	-49.000000
5041	152.303969	-49.000000
5042	153.828222	-49.000000
5043	155.352475	-49.000000
5044	156.876728	-49.000000
5045	158.400982	-49.000000
5046	159.925235	-49.000000
5047	161.449488	-49.000000
5048	162.973741	-49.000000
5049	164.497994	-49.000000
5050	166.022247	-49.000000
5051	167.546500	-49.000000
5052	169.070753	-49.000000
5053	170.595006	-49.000000
5054	172.119259	-49.000000
5055	173.643512	-49.000000
5056	175.167765	-49.000000
5057	176.692019	-49.000000
5058	178.216272	-49.000000
5059	179.740525	-49.000000
5060	181.264778	-49.000000
5061	182.789031	-49.000000
5062	184.313284	-49.000000
5063	185.837537	-49.000000
5064	187.361790	-49.000000
5065	188.886043	-49.000000
5066	190.410296	-49.000000
5067	191.934549	-49.000000
5068	193.458802	-49.000000
5069	194.983056	-49.000000
5070	196.507309	-49.000000
5071	198.031562	-49.000000
5072	199.555815	-49.000000
5073	201.080068	-49.000000
5074	202.604321	-49.000000
5075	204.128574	-49.000000
5076	205.652827	-49.000000
5077	207.177080	-49.000000
5078	208.701333	-49.000000
5079	210.225586	-49.000000
5080	211.749840	-49.000000
5081	213.274093	-49.000000
5082	214.798346	-49.000000
5083	216.322599	-49.000000
5084	217.846852	-49.000000
5085	219.371105	-49.000000
5086	220.895358	-49.000000
5087	222.419611	-49.000000
5088	223.943864	-49.000000
5089	225.468117	-49.000000
5090	226.992370	-49.000000
5091	228.516623	-49.000000
5092	230.040877	-49.000000
5093	231.565130	-49.000000
5094	233.089383	-49.000000
5095	234.613636	-49.000000
5096	236.137889	-49.000000
5097	237.662142	-49.000000
5098	239.186395	-49.000000
5099	240.710648	-49.000000
5100	242.234901	-49.000000
5101	243.759154	-49.000000
5102	245.283407	-49.000000
5103	246.807661	-49.000000
5104	248.331914	-49.000000
5105	249.856167	-49.000000
5106	251.380420	-49.000000
5107	252.904673	-49.000000
5108	254.428926	-49.000000
5109	255.953179	-49.000000
5110	257.477432	-49.000000
5111	259.001685	-49.000000
5112	260.525938	-49.000000
5113	262.050191	-49.000000
5114	263.574444	-49.000000
5115	265.098698	-49.000000
5116	266.622951	-49.000000
5117	268.147204	-49.000000
5118	269.671457	-49.000000
5119	271.195710	-49.000000
5120	272.719963	-49.000000
5121	274.244216	-49.000000
5122	275.768469	-49.000000
5123	277.292722	-49.000000
5124	278.816975	-49.000000
5125	280.341228	-49.000000
5126	281.865482	-49.000000
5127	283.389735	-49.000000
5128	284.913988	-49.000000
5129	286.438241	-49.000000
5130	287.962494	-49.000000
5131	289.486747	-49.000000
5132	291.011000	-49.000000
5133	292.535253	-49.000000
5134	294.059506	-49.000000
5135	295.583759	-49.000000
5136	297.108012	-49.000000
5137	298.632265	-49.000000
5138	300.156519	-49.000000
5139	301.680772	-49.000000
5140	303.205025	-49.000000
5141	304.729278	-49.000000
5142	306.253531	-49.000000
5143	307.777784	-49.000000
5144	309.302037	-49.000000
5145	310.826290	-49.000000
5146	312.350543	-49.000000
5147	313.874796	-49.000000
5148	315.399049	-49.000000
5149	316.923303	-49.000000
5150	318.447556	-49.000000
5151	319.971809	-49.000000
5152	321.496062	-49.000000
5153	323.020315	-49.000000
5154	324.544568	-49.000000
5155	326.068821	-49.000000
5156	327.593074	-49.000000
5157	329.117327	-49.000000
5158	330.641580	-49.000000
5159	332.165833	-49.000000
5160	333.690086	-49.000000
5161	335.214340	-49.000000
5162	336.738593	-49.000000
5163	338.262846	-49.000000
5164	339.787099	-49.000000
5165	341.311352	-49.000000
5166	342.835605	-49.000000
5167	344.359858	-49.000000
5168	345.884111	-49.000000
5169	347.408364	-49.000000
5170	348.932617	-49.000000
5171	350.456870	-49.000000
5172	351.981124	-49.000000
5173	353.505377	-49.000000
5174	355.029630	-49.000000
5175	356.553883	-49.000000
5176	358.078136	-49.000000
5177	359.602389	-49.000000
5178	0.765410	-48.000000
5179	2.259886	-48.000000
5180	3.754363	-48.000000
5181	5.248840	-48.000000
5182	6.743316	-48.000000
5183	8.237793	-48.000000
5184	9.732269	-48.000000
5185	11.226746	-48.000000
5186	12.721222	-48.000000
5187	14.215699	-48.000000
5188	15.710175	-48.000000
5189	17.204652	-48.000000
5190	18.699128	-48.000000
5191	20.193605	-48.000000
5192	21.688082	-48.000000
5193	23.182558	-48.000000
5194	24.677035	-48.000000
5195	26.171511	-48.000000
5196	27.665988	-48.000000
5197	29.160464	-48.000000
5198	30.654941	-48.000000
5199	32.149417	-48.000000
5200	33.643894	-48.000000
5201	35.138371	-48.000000
5202	36.632847	-48.000000
5203	38.127324	-48.000000
5204	39.621800	-48.000000
5205	41.116277	-48.000000
5206	42.610753	-48.000000
5207	44.105230	-48.000000
5208	45.599706	-48.000000
5209	47.094183	-48.000000
5210	48.588659	-48.000000
5211	50.083136	-48.000000
5212	51.577613	-48.000000
5213	53.072089	-48.000000
5214	54.566566	-48.000000
5215	56.061042	-48.000000
5216	57.555519	-48.000000
5217	59.049995	-48.000000
5218	60.544472	-48.000000
5219	62.038948	-48.000000
5220	63.533425	-48.000000
5221	65.027902	-48.000000
5222	66.522378	-48.000000
5223	68.016855	-48.000000
5224	69.511331	-48.000000
5225	71.005808	-48.000000
5226	72.500284	-48.000000
5227	73.994761	-48.000000
5228	75.489237	-48.000000
5229	76.983714	-48.000000
5230	78.478190	-48.000000
5231	79.972667	-48.000000
5232	81.467144	-48.000000
5233	82.961620	-48.000000
5234	84.456097	-48.000000
5235	85.950573	-48.000000
5236	87.445050	-48.000000
5237	88.939526	-48.000000
5238	90.434003	-48.000000
5239	91.928479	-48.000000
5240	93.422956	-48.000000
5241	94.917432	-48.000000
5242	96.411909	-48.000000
5243	97.906386	-48.000000
5244	99.400862	-48.000000
5245	100.895339	-48.000000
5246	102.389815	-48.000000
5247	103.884292	-48.000000
5248	105.378768	-48.000000
5249	106.873245	-48.000000
5250	108.367721	-48.000000
5251	109.862198	-48.000000
5252	111.356675	-48.000000
5253	112.851151	-48.000000
5254	114.345628	-48.000000
5255	115.840104	-48.000000
5256	117.334581	-48.000000
5257	118.829057	-48.000000
5258	120.323534	-48.000000
5259	121.818010	-48.000000
5260	123.312487	-48.000000
5261	124.806963	-48.000000
5262	126.301440	-48.000000
5263	127.795917	-48.000000
5264	129.290393	-48.000000
5265	130.784870	-48.000000
5266	132.279346	-48.000000
5267	133.773823	-48.000000
5268	135.268299	-48.000000
5269	136.762776	-48.000000
5270	138.257252	-48.000000
5271	139.751729	-48.000000
5272	141.246206	-48.000000
5273	142.740682	-48.000000
5274	144.235159	-48.000000
5275	145.729635	-48.000000
5276	147.224112	-48.000000
5277	148.718588	-48.000000
5278	150.213065	-48.000000
5279	151.707541	-48.000000
5280	153.202018	-48.000000
5281	154.696494	-48.000000
5282	156.190971	-48.000000
5283	157.685448	-48.000000
5284	159.179924	-48.000000
5285	160.674401	-48.000000
5286	162.168877	-48.000000
5287	163.663354	-48.000000
5288	165.157830	-48.000000
5289	166.652307	-48.000000
5290	168.146783	-48.000000
5291	169.641260	-48.000000
5292	171.135737	-48.000000
5293	172.630213	-48.000000
5294	174.124690	-48.000000
5295	175.619166	-48.000000
5296	177.113643	-48.000000
5297	178.608119	-48.000000
5298	180.102596	-48.000000
5299	181.597072	-48.000000
5300	183.091549	-48.000000
5301	184.586025	-48.000000
5302	186.080502	-48.000000
5303	187.574979	-48.000000
5304	189.069455	-48.000000
5305	190.563932	-48.000000
5306	192.058408	-48.000000
5307	193.552885	-48.000000
5308	195.047361	-48.000000
5309	196.541838	-48.000000
5310	198.036314	-48.000000
5311	199.530791	-48.000000
5312	201.025268	-48.000000
5313	202.519744	-48.000000
5314	204.014221	-48.000000
5315	205.508697	-48.000000
5316	207.003174	-48.000000
5317	208.497650	-48.000000
5318	209.992127	-48.000000
5319	211.486603	-48.000000
5320	212.981080	-48.000000
5321	214.475556	-48.000000
5322	215.970033	-48.000000
5323	217.464510	-48.000000
5324	218.958986	-48.000000
5325	220.453463	-48.000000
5326	221.947939	-48.000000
5327	223.442416	-48.000000
5328	224.936892	-48.000000
5329	226.431369	-48.000000
5330	227.925845	-48.000000
5331	229.420322	-48.000000
5332	230.914799	-48.000000
5333	232.409275	-48.000000
5334	233.903752	-48.000000
5335	235.398228	-48.000000
5336	236.892705	-48.000000
5337	238.387181	-48.000000
5338	239.881658	-48.000000
5339	241.376134	-48.000000
5340	242.870611	-48.000000
5341	244.365087	-48.000000
5342	245.859564	-48.000000
5343	247.354041	-48.000000
5344	248.848517	-48.000000
5345	250.342994	-48.000000
5346	251.837470	-48.000000
5347	253.331947	-48.000000
5348	254.826423	-48.000000
5349	256.320900	-48.000000
5350	257.815376	-48.000000
5351	259.309853	-48.000000
5352	260.804330	-48.000000
5353	262.298806	-48.000000
5354	263.793283	-48.000000
5355	265.287759	-48.000000
5356	266.782236	-48.000000
5357	268.276712	-48.000000
5358	269.771189	-48.000000
5359	271.265665	-48.000000
5360	272.760142	-48.000000
5361	274.254618	-48.000000
5362	275.749095	-48.000000
5363	277.243572	-48.000000
5364	278.738048	-48.000000
5365	280.232525	-48.000000
5366	281.727001	-48.000000
5367	283.221478	-48.000000
5368	284.715954	-48.000000
5369	286.210431	-48.000000
5370	287.704907	-48.000000
5371	289.199384	-48.000000
5372	290.693861	-48.000000
5373	292.188337	-48.000000
5374	293.682814	-48.000000
5375	295.177290	-48.000000
5376	296.671767	-48.000000
5377	298.166243	-48.000000
5378	299.660720	-48.000000
5379	301.155196	-48.000000
5380	302.649673	-48.000000
5381	304.144149	-48.000000
5382	305.638626	-48.000000
5383	307.133103	-48.000000
5384	308.627579	-48.000000
5385	310.122056	-48.000000
5386	311.616532	-48.000000
5387	313.111009	-48.000000
5388	314.605485	-48.000000
5389	316.099962	-48.000000
5390	317.594438	-48.000000
5391	319.088915	-48.000000
5392	320.583392	-48.000000
5393	322.077868	-48.000000
5394	323.572345	-48.000000
5395	325.066821	-48.000000
5396	326.561298	-48.000000
5397	328.055774	-48.000000
5398	329.550251	-48.000000
5399	331.044727	-48.000000
5400	332.539204	-48.000000
5401	334.033680	-48.000000
5402	335.528157	-48.000000
5403	337.022634	-48.000000
5404	338.517110	-48.000000
5405	340.011587	-48.000000
5406	341.506063	-48.000000
5407	343.000540	-48.000000
5408	344.495016	-48.000000
5409	345.989493	-48.000000
5410	347.483969	-48.000000
5411	348.978446	-48.000000
5412	350.472923	-48.000000
5413	351.967399	-48.000000
5414	353.461876	-48.000000
5415	354.956352	-48.000000
5416	356.450829	-48.000000
5417	357.945305	-48.000000
5418	359.439782	-48.000000
5419	0.554571	-47.000000
5420	2.020850	-47.000000
5421	3.487129	-47.000000
5422	4.953409	-47.000000
5423	6.419688	-47.000000
5424	7.885967	-47.000000
5425	9.352246	-47.000000
5426	10.818525	-47.000000
5427	12.284805	-47.000000
5428	13.751084	-47.000000
5429	15.217363	-47.000000
5430	16.683642	-47.000000
5431	18.149921	-47.000000
5432	19.616201	-47.000000
5433	21.082480	-47.000000
5434	22.548759	-47.000000
5435	24.015038	-47.000000
5436	25.481317	-47.000000
5437	26.947596	-47.000000
5438	28.413876	-47.000000
5439	29.880155	-47.000000
5440	31.346434	-47.000000
5441	32.812713	-47.000000
5442	34.278992	-47.000000
5443	35.745272	-47.000000
5444	37.211551	-47.000000
5445	38.677830	-47.000000
5446	40.144109	-47.000000
5447	41.610388	-47.000000
5448	43.076667	-47.000000
5449	44.542947	-47.000000
5450	46.009226	-47.000000
5451	47.475505	-47.000000
5452	48.941784	-47.000000
5453	50.408063	-47.000000
5454	51.874343	-47.000000
5455	53.340622	-47.000000
5456	54.806901	-47.000000
5457	56.273180	-47.000000
5458	57.739459	-47.000000
5459	59.205739	-47.000000
5460	60.672018	-47.000000
5461	62.138297	-47.000000
5462	63.604576	-47.000000
5463	65.070855	-47.000000
5464	66.537134	-47.000000
5465	68.003414	-47.000000
5466	69.469693	-47.000000
5467	70.935972	-47.000000
5468	72.402251	-47.000000
5469	73.868530	-47.000000
5470	75.334810	-47.000000
5471	76.801089	-47.000000
5472	78.267368	-47.000000
5473	79.733647	-47.000000
5474	81.199926	-47.000000
5475	82.666205	-47.000000
5476	84.132485	-47.000000
5477	85.598764	-47.000000
5478	87.065043	-47.000000
5479	88.531322	-47.000000
5480	89.997601	-47.000000
5481	91.463881	-47.000000
5482	92.930160	-47.000000
5483	94.396439	-47.000000
5484	95.862718	-47.000000
5485	97.328997	-47.000000
5486	98.795277	-47.000000
5487	100.261556	-47.000000
5488	101.727835	-47.000000
5489	103.194114	-47.000000
5490	104.660393	-47.000000
5491	106.126672	-47.000000
5492	107.592952	-47.000000
5493	109.059231	-47.000000
5494	110.525510	-47.000000
5495	111.991789	-47.000000
5496	113.458068	-47.000000
5497	114.924348	-47.000000
5498	116.390627	-47.000000
5499	117.856906	-47.000000
5500	119.323185	-47.000000
5501	120.789464	-47.000000
5502	122.255743	-47.000000
5503	123.722023	-47.000000
5504	125.188302	-47.000000
5505	126.654581	-47.000000
5506	128.120860	-47.000000
5507	129.587139	-47.000000
5508	131.053419	-47.000000
5509	132.519698	-47.000000
5510	133.985977	-47.000000
5511	135.452256	-47.000000
5512	136.918535	-47.000000
5513	138.384815	-47.000000
5514	139.851094	-47.000000
5515	141.317373	-47.000000
5516	142.783652	-47.000000
5517	144.249931	-47.000000
5518	145.716210	-47.000000
5519	147.182490	-47.000000
5520	148.648769	-47.000000
5521	150.115048	-47.000000
5522	151.581327	-47.000000
5523	153.047606	-47.000000
5524	154.513886	-47.000000
5525	155.980165	-47.000000
5526	157.446444	-47.000000
5527	158.912723	-47.000000
5528	160.379002	-47.000000
5529	161.845282	-47.000000
5530	163.311561	-47.000000
5531	164.777840	-47.000000
5532	166.244119	-47.000000
5533	167.710398	-47.000000
5534	169.176677	-47.000000
5535	170.642957	-47.000000
5536	172.109236	-47.000000
5537	173.575515	-47.000000
5538	175.041794	-47.000000
5539	176.508073	-47.000000
5540	177.974353	-47.000000
5541	179.440632	-47.000000
5542	180.906911	-47.000000
5543	182.373190	-47.000000
5544	183.839469	-47.000000
5545	185.305748	-47.000000
5546	186.772028	-47.000000
5547	188.238307	-47.000000
5548	189.704586	-47.000000
5549	191.170865	-47.000000
5550	192.637144	-47.000000
5551	194.103424	-47.000000
5552	195.569703	-47.000000
5553	197.035982	-47.000000
5554	198.502261	-47.000000
5555	199.968540	-47.000000
5556	201.434820	-47.000000
5557	202.901099	-47.000000
5558	204.367378	-47.000000
5559	205.833657	-47.000000
5560	207.299936	-47.000000
5561	208.766215	-47.000000
5562	210.232495	-47.000000
5563	211.698774	-47.000000
5564	213.165053	-47.000000
5565	214.631332	-47.000000
5566	216.097611	-47.000000
5567	217.563891	-47.000000
5568	219.030170	-47.000000
5569	220.496449	-47.000000
5570	221.962728	-47.000000
5571	223.429007	-47.000000
5572	224.895286	-47.000000
5573	226.361566	-47.000000
5574	227.827845	-47.000000
5575	229.294124	-47.000000
5576	230.760403	-47.000000
5577	232.226682	-47.000000
5578	233.692962	-47.000000
5579	235.159241	-47.000000
5580	236.625520	-47.000000
5581	238.091799	-47.000000
5582	239.558078	-47.000000
5583	241.024358	-47.000000
5584	242.490637	-47.000000
5585	243.956916	-47.000000
5586	245.423195	-47.000000
5587	246.889474	-47.000000
5588	248.355753	-47.000000
5589	249.822033	-47.000000
5590	251.288312	-47.000000
5591	252.754591	-47.000000
5592	254.220870	-47.000000
5593	255.687149	-47.000000
5594	257.153429	-47.000000
5595	258.619708	-47.000000
5596	260.085987	-47.000000
5597	261.552266	-47.000000
5598	263.018545	-47.000000
5599	264.484825	-47.000000
5600	265.951104	-47.000000
5601	267.417383	-47.000000
5602	268.883662	-47.000000
5603	270.349941	-47.000000
5604	271.816220	-47.000000
5605	273.282500	-47.000000
5606	274.748779	-47.000000
5607	276.215058	-47.000000
5608	277.681337	-47.000000
5609	279.147616	-47.000000
5610	280.613896	-47.000000
5611	282.080175	-47.000000
5612	283.546454	-47.000000
5613	285.012733	-47.000000
5614	286.479012	-47.000000
5615	287.945291	-47.000000
5616	289.411571	-47.000000
5617	290.877850	-47.000000
5618	292.344129	-47.000000
5619	293.810408	-47.000000
5620	295.276687	-47.000000
5621	296.742967	-47.000000
5622	298.209246	-47.000000
5623	299.675525	-47.000000
5624	301.141804	-47.000000
5625	302.608083	-47.000000
5626	304.074363	-47.000000
5627	305.540642	-47.000000
5628	307.006921	-47.000000
5629	308.473200	-47.000000
5630	309.939479	-47.000000
5631	311.405758	-47.000000
5632	312.872038	-47.000000
5633	314.338317	-47.000000
5634	315.804596	-47.000000
5635	317.270875	-47.000000
5636	318.737154	-47.000000
5637	320.203434	-47.000000
5638	321.669713	-47.000000
5639	323.135992	-47.000000
5640	324.602271	-47.000000
5641	326.068550	-47.000000
5642	327.534829	-47.000000
5643	329.001109	-47.000000
5644	330.467388	-47.000000
5645	331.933667	-47.000000
5646	333.399946	-47.000000
5647	334.866225	-47.000000
5648	336.332505	-47.000000
5649	337.798784	-47.000000
5650	339.265063	-47.000000
5651	340.731342	-47.000000
5652	342.197621	-47.000000
5653	343.663901	-47.000000
5654	345.130180	-47.000000
5655	346.596459	-47.000000
5656	348.062738	-47.000000
5657	349.529017	-47.000000
5658	350.995296	-47.000000
5659	352.461576	-47.000000
5660	353.927855	-47.000000
5661	355.394134	-47.000000
5662	356.860413	-47.000000
5663	358.326692	-47.000000
5664	359.792972	-47.000000
5665	0.863100	-46.000000
5666	2.302656	-46.000000
5667	3.742213	-46.000000
5668	5.181769	-46.000000
5669	6.621326	-46.000000
5670	8.060882	-46.000000
5671	9.500439	-46.000000
5672	10.939996	-46.000000
5673	12.379552	-46.000000
5674	13.819109	-46.000000
5675	15.258665	-46.000000
5676	16.698222	-46.000000
5677	18.137778	-46.000000
5678	19.577335	-46.000000
5679	21.016891	-46.000000
5680	22.456448	-46.000000
5681	23.896004	-46.000000
5682	25.335561	-46.000000
5683	26.775117	-46.000000
5684	28.214674	-46.000000
5685	29.654231	-46.000000
5686	31.093787	-46.000000
5687	32.533344	-46.000000
5688	33.972900	-46.000000
5689	35.412457	-46.000000
5690	36.852013	-46.000000
5691	38.291570	-46.000000
5692	39.731126	-46.000000
5693	41.170683	-46.000000
5694	42.610239	-46.000000
5695	44.049796	-46.000000
5696	45.489352	-46.000000
5697	46.928909	-46.000000
5698	48.368466	-46.000000
5699	49.808022	-46.000000
5700	51.247579	-46.000000
5701	52.687135	-46.000000
5702	54.126692	-46.000000
5703	55.566248	-46.000000
5704	57.005805	-46.000000
5705	58.445361	-46.000000
5706	59.884918	-46.000000
5707	61.324474	-46.000000
5708	62.764031	-46.000000
5709	64.203588	-46.000000
5710	65.643144	-46.000000
5711	67.082701	-46.000000
5712	68.522257	-46.000000
5713	69.961814	-46.000000
5714	71.401370	-46.000000
5715	72.840927	-46.000000
5716	74.280483	-46.000000
5717	75.720040	-46.000000
5718	77.159596	-46.000000
5719	78.599153	-46.000000
5720	80.038709	-46.000000
5721	81.478266	-46.000000
5722	82.917823	-46.000000
5723	84.357379	-46.000000
5724	85.796936	-46.000000
5725	87.236492	-46.000000
5726	88.676049	-46.000000
5727	90.115605	-46.000000
5728	91.555162	-46.000000
5729	92.994718	-46.000000
5730	94.434275	-46.000000
5731	95.873831	-46.000000
5732	97.313388	-46.000000
5733	98.752944	-46.000000
5734	100.192501	-46.000000
5735	101.632058	-46.000000
5736	103.071614	-46.000000
5737	104.511171	-46.000000
5738	105.950727	-46.000000
5739	107.390284	-46.000000
5740	108.829840	-46.000000
5741	110.269397	-46.000000
5742	111.708953	-46.000000
5743	113.148510	-46.000000
5744	114.588066	-46.000000
5745	116.027623	-46.000000
5746	117.467179	-46.000000
5747	118.906736	-46.000000
5748	120.346293	-46.000000
5749	121.785849	-46.000000
5750	123.225406	-46.000000
5751	124.664962	-46.000000
5752	126.104519	-46.000000
5753	127.544075	-46.000000
5754	128.983632	-46.000000
5755	130.423188	-46.000000
5756	131.862745	-46.000000
5757	133.302301	-46.000000
5758	134.741858	-46.000000
5759	136.181414	-46.000000
5760	137.620971	-46.000000
5761	139.060528	-46.000000
5762	140.500084	-46.000000
5763	141.939641	-46.000000
5764	143.379197	-46.000000
5765	144.818754	-46.000000
5766	146.258310	-46.000000
5767	147.697867	-46.000000
5768	149.137423	-46.000000
5769	150.576980	-46.000000
5770	152.016536	-46.000000
5771	153.456093	-46.000000
5772	154.895650	-46.000000
5773	156.335206	-46.000000
5774	157.774763	-46.000000
5775	159.214319	-46.000000
5776	160.653876	-46.000000
5777	162.093432	-46.000000
5778	163.532989	-46.000000
5779	164.972545	-46.000000
5780	166.412102	-46.000000
5781	167.851658	-46.000000
5782	169.291215	-46.000000
5783	170.730771	-46.000000
5784	172.170328	-46.000000
5785	173.609885	-46.000000
5786	175.049441	-46.000000
5787	176.488998	-46.000000
5788	177.928554	-46.000000
5789	179.368111	-46.000000
5790	180.807667	-46.000000
5791	182.247224	-46.000000
5792	183.686780	-46.000000
5793	185.126337	-46.000000
5794	186.565893	-46.000000
5795	188.005450	-46.000000
5796	189.445006	-46.000000
5797	190.884563	-46.000000
5798	192.324120	-46.000000
5799	193.763676	-46.000000
5800	195.203233	-46.000000
5801	196.642789	-46.000000
5802	198.082346	-46.000000
5803	199.521902	-46.000000
5804	200.961459	-46.000000
5805	202.401015	-46.000000
5806	203.840572	-46.000000
5807	205.280128	-46.000000
5808	206.719685	-46.000000
5809	208.159241	-46.000000
5810	209.598798	-46.000000
5811	211.038355	-46.000000
5812	212.477911	-46.000000
5813	213.917468	-46.000000
5814	215.357024	-46.000000
5815	216.796581	-46.000000
5816	218.236137	-46.000000
5817	219.675694	-46.000000
5818	221.115250	-46.000000
5819	222.554807	-46.000000
5820	223.994363	-46.000000
5821	225.433920	-46.000000
5822	226.873476	-46.000000
5823	228.313033	-46.000000
5824	229.752590	-46.000000
5825	231.192146	-46.000000
5826	232.631703	-46.000000
5827	234.071259	-46.000000
5828	235.510816	-46.000000
5829	236.950372	-46.000000
5830	238.389929	-46.000000
5831	239.829485	-46.000000
5832	241.269042	-46.000000
5833	242.708598	-46.000000
5834	244.148155	-46.000000
5835	245.587712	-46.000000
5836	247.027268	-46.000000
5837	248.466825	-46.000000
5838	249.906381	-46.000000
5839	251.345938	-46.000000
5840	252.785494	-46.000000
5841	254.225051	-46.000000
5842	255.664607	-46.000000
5843	257.104164	-46.000000
5844	258.543720	-46.000000
5845	259.983277	-46.000000
5846	261.422833	-46.000000
5847	262.862390	-46.000000
5848	264.301947	-46.000000
5849	265.741503	-46.000000
5850	267.181060	-46.000000
5851	268.620616	-46.000000
5852	270.060173	-46.000000
5853	271.499729	-46.000000
5854	272.939286	-46.000000
5855	274.378842	-46.000000
5856	275.818399	-46.000000
5857	277.257955	-46.000000
5858	278.697512	-46.000000
5859	280.137068	-46.000000
5860	281.576625	-46.000000
5861	283.016182	-46.000000
5862	284.455738	-46.000000
5863	285.895295	-46.000000
5864	287.334851	-46.000000
5865	288.774408	-46.000000
5866	290.213964	-46.000000
5867	291.653521	-46.000000
5868	293.093077	-46.000000
5869	294.532634	-46.000000
5870	295.972190	-46.000000
5871	297.411747	-46.000000
5872	298.851303	-46.000000
5873	300.290860	-46.000000
5874	301.730417	-46.000000
5875	303.169973	-46.000000
5876	304.609530	-46.000000
5877	306.049086	-46.000000
5878	307.488643	-46.000000
5879	308.928199	-46.000000
5880	310.367756	-46.000000
5881	311.807312	-46.000000
5882	313.246869	-46.000000
