ID	ra_center	dec_center
2613	119.620587	-38.038476
2614	121.819746	-38.038476
2615	124.018904	-38.038476
2616	126.218062	-38.038476
2617	128.417221	-38.038476
2618	130.616379	-38.038476
2619	132.815537	-38.038476
2620	135.014696	-38.038476
2621	137.213854	-38.038476
2622	139.413012	-38.038476
2623	141.612171	-38.038476
2624	143.811329	-38.038476
2625	146.010487	-38.038476
2626	148.209646	-38.038476
2627	150.408804	-38.038476
2628	152.607962	-38.038476
2629	154.807121	-38.038476
2630	157.006279	-38.038476
2631	159.205437	-38.038476
2632	161.404596	-38.038476
2633	163.603754	-38.038476
2634	165.802912	-38.038476
2635	168.002071	-38.038476
2636	170.201229	-38.038476
2637	172.400387	-38.038476
2638	174.599545	-38.038476
2639	176.798704	-38.038476
2640	178.997862	-38.038476
2641	181.197020	-38.038476
2642	183.396179	-38.038476
2643	185.595337	-38.038476
2644	187.794495	-38.038476
2645	189.993654	-38.038476
2646	192.192812	-38.038476
2647	194.391970	-38.038476
2648	196.591129	-38.038476
2649	198.790287	-38.038476
2650	200.989445	-38.038476
2651	203.188604	-38.038476
2652	205.387762	-38.038476
2653	207.586920	-38.038476
2654	209.786079	-38.038476
2655	211.985237	-38.038476
2656	214.184395	-38.038476
2657	216.383554	-38.038476
2658	218.582712	-38.038476
2659	220.781870	-38.038476
2660	222.981029	-38.038476
2661	225.180187	-38.038476
2662	227.379345	-38.038476
2663	229.578504	-38.038476
2664	231.777662	-38.038476
2665	233.976820	-38.038476
2666	236.175978	-38.038476
2667	238.375137	-38.038476
2668	240.574295	-38.038476
2669	242.773453	-38.038476
2670	244.972612	-38.038476
2671	247.171770	-38.038476
2672	249.370928	-38.038476
2673	251.570087	-38.038476
2674	253.769245	-38.038476
2675	255.968403	-38.038476
2676	258.167562	-38.038476
2677	260.366720	-38.038476
2678	262.565878	-38.038476
2679	264.765037	-38.038476
2680	266.964195	-38.038476
2681	269.163353	-38.038476
2682	271.362512	-38.038476
2683	273.561670	-38.038476
2684	275.760828	-38.038476
2685	277.959987	-38.038476
2686	280.159145	-38.038476
2687	282.358303	-38.038476
2688	284.557462	-38.038476
2689	286.756620	-38.038476
2690	288.955778	-38.038476
2691	291.154937	-38.038476
2692	293.354095	-38.038476
2693	295.553253	-38.038476
2694	297.752411	-38.038476
2695	299.951570	-38.038476
2696	302.150728	-38.038476
2697	304.349886	-38.038476
2698	306.549045	-38.038476
2699	308.748203	-38.038476
2700	310.947361	-38.038476
2701	313.146520	-38.038476
2702	315.345678	-38.038476
2703	317.544836	-38.038476
2704	319.743995	-38.038476
2705	321.943153	-38.038476
2706	324.142311	-38.038476
2707	326.341470	-38.038476
2708	328.540628	-38.038476
2709	330.739786	-38.038476
2710	332.938945	-38.038476
2711	335.138103	-38.038476
2712	337.337261	-38.038476
2713	339.536420	-38.038476
2714	341.735578	-38.038476
2715	343.934736	-38.038476
2716	346.133895	-38.038476
2717	348.333053	-38.038476
2718	350.532211	-38.038476
2719	352.731370	-38.038476
2720	354.930528	-38.038476
2721	357.129686	-38.038476
2722	359.328844	-38.038476
2723	2.127404	-36.306425
2724	4.276719	-36.306425
2725	6.426034	-36.306425
2726	8.575349	-36.306425
2727	10.724663	-36.306425
2728	12.873978	-36.306425
2729	15.023293	-36.306425
2730	17.172607	-36.306425
2731	19.321922	-36.306425
2732	21.471237	-36.306425
2733	23.620551	-36.306425
2734	25.769866	-36.306425
2735	27.919181	-36.306425
2736	30.068496	-36.306425
2737	32.217810	-36.306425
2738	34.367125	-36.306425
2739	36.516440	-36.306425
2740	38.665754	-36.306425
2741	40.815069	-36.306425
2742	42.964384	-36.306425
2743	45.113698	-36.306425
2744	47.263013	-36.306425
2745	49.412328	-36.306425
2746	51.561643	-36.306425
2747	53.710957	-36.306425
2748	55.860272	-36.306425
2749	58.009587	-36.306425
2750	60.158901	-36.306425
2751	62.308216	-36.306425
2752	64.457531	-36.306425
2753	66.606845	-36.306425
2754	68.756160	-36.306425
2755	70.905475	-36.306425
2756	73.054790	-36.306425
2757	75.204104	-36.306425
2758	77.353419	-36.306425
2759	79.502734	-36.306425
2760	81.652048	-36.306425
2761	83.801363	-36.306425
2762	85.950678	-36.306425
2763	88.099992	-36.306425
2764	90.249307	-36.306425
2765	92.398622	-36.306425
2766	94.547937	-36.306425
2767	96.697251	-36.306425
2768	98.846566	-36.306425
2769	100.995881	-36.306425
2770	103.145195	-36.306425
2771	105.294510	-36.306425
2772	107.443825	-36.306425
2773	109.593139	-36.306425
2774	111.742454	-36.306425
2775	113.891769	-36.306425
2776	116.041084	-36.306425
2777	118.190398	-36.306425
2778	120.339713	-36.306425
2779	122.489028	-36.306425
2780	124.638342	-36.306425
2781	126.787657	-36.306425
2782	128.936972	-36.306425
2783	131.086286	-36.306425
2784	133.235601	-36.306425
2785	135.384916	-36.306425
2786	137.534231	-36.306425
2787	139.683545	-36.306425
2788	141.832860	-36.306425
2789	143.982175	-36.306425
2790	146.131489	-36.306425
2791	148.280804	-36.306425
2792	150.430119	-36.306425
2793	152.579433	-36.306425
2794	154.728748	-36.306425
2795	156.878063	-36.306425
2796	159.027378	-36.306425
2797	161.176692	-36.306425
2798	163.326007	-36.306425
2799	165.475322	-36.306425
2800	167.624636	-36.306425
2801	169.773951	-36.306425
2802	171.923266	-36.306425
2803	174.072580	-36.306425
2804	176.221895	-36.306425
2805	178.371210	-36.306425
2806	180.520525	-36.306425
2807	182.669839	-36.306425
2808	184.819154	-36.306425
2809	186.968469	-36.306425
2810	189.117783	-36.306425
2811	191.267098	-36.306425
2812	193.416413	-36.306425
2813	195.565727	-36.306425
2814	197.715042	-36.306425
2815	199.864357	-36.306425
2816	202.013671	-36.306425
2817	204.162986	-36.306425
2818	206.312301	-36.306425
2819	208.461616	-36.306425
2820	210.610930	-36.306425
2821	212.760245	-36.306425
2822	214.909560	-36.306425
2823	217.058874	-36.306425
2824	219.208189	-36.306425
2825	221.357504	-36.306425
2826	223.506818	-36.306425
2827	225.656133	-36.306425
2828	227.805448	-36.306425
2829	229.954763	-36.306425
2830	232.104077	-36.306425
2831	234.253392	-36.306425
2832	236.402707	-36.306425
2833	238.552021	-36.306425
2834	240.701336	-36.306425
2835	242.850651	-36.306425
2836	244.999965	-36.306425
2837	247.149280	-36.306425
2838	249.298595	-36.306425
2839	251.447910	-36.306425
2840	253.597224	-36.306425
2841	255.746539	-36.306425
2842	257.895854	-36.306425
2843	260.045168	-36.306425
2844	262.194483	-36.306425
2845	264.343798	-36.306425
2846	266.493112	-36.306425
2847	268.642427	-36.306425
2848	270.791742	-36.306425
2849	272.941057	-36.306425
2850	275.090371	-36.306425
2851	277.239686	-36.306425
2852	279.389001	-36.306425
2853	281.538315	-36.306425
2854	283.687630	-36.306425
2855	285.836945	-36.306425
2856	287.986259	-36.306425
2857	290.135574	-36.306425
2858	292.284889	-36.306425
2859	294.434204	-36.306425
2860	296.583518	-36.306425
2861	298.732833	-36.306425
2862	300.882148	-36.306425
2863	303.031462	-36.306425
2864	305.180777	-36.306425
2865	307.330092	-36.306425
2866	309.479406	-36.306425
2867	311.628721	-36.306425
2868	313.778036	-36.306425
2869	315.927351	-36.306425
2870	318.076665	-36.306425
2871	320.225980	-36.306425
2872	322.375295	-36.306425
2873	324.524609	-36.306425
2874	326.673924	-36.306425
2875	328.823239	-36.306425
2876	330.972553	-36.306425
2877	333.121868	-36.306425
2878	335.271183	-36.306425
2879	337.420498	-36.306425
2880	339.569812	-36.306425
2881	341.719127	-36.306425
2882	343.868442	-36.306425
2883	346.017756	-36.306425
2884	348.167071	-36.306425
2885	350.316386	-36.306425
2886	352.465700	-36.306425
2887	354.615015	-36.306425
2888	356.764330	-36.306425
2889	358.913645	-36.306425
2890	2.091396	-34.574374
2891	4.194956	-34.574374
2892	6.298516	-34.574374
2893	8.402076	-34.574374
2894	10.505636	-34.574374
2895	12.609196	-34.574374
2896	14.712756	-34.574374
2897	16.816316	-34.574374
2898	18.919876	-34.574374
2899	21.023436	-34.574374
2900	23.126996	-34.574374
2901	25.230556	-34.574374
2902	27.334116	-34.574374
2903	29.437676	-34.574374
2904	31.541236	-34.574374
2905	33.644796	-34.574374
2906	35.748356	-34.574374
2907	37.851916	-34.574374
2908	39.955476	-34.574374
2909	42.059036	-34.574374
2910	44.162596	-34.574374
2911	46.266156	-34.574374
2912	48.369716	-34.574374
2913	50.473276	-34.574374
2914	52.576836	-34.574374
2915	54.680396	-34.574374
2916	56.783956	-34.574374
2917	58.887516	-34.574374
2918	60.991076	-34.574374
2919	63.094636	-34.574374
2920	65.198196	-34.574374
2921	67.301756	-34.574374
2922	69.405316	-34.574374
2923	71.508876	-34.574374
2924	73.612436	-34.574374
2925	75.715996	-34.574374
2926	77.819556	-34.574374
2927	79.923116	-34.574374
2928	82.026676	-34.574374
2929	84.130236	-34.574374
2930	86.233796	-34.574374
2931	88.337356	-34.574374
2932	90.440916	-34.574374
2933	92.544476	-34.574374
2934	94.648036	-34.574374
2935	96.751596	-34.574374
2936	98.855156	-34.574374
2937	100.958716	-34.574374
2938	103.062276	-34.574374
2939	105.165836	-34.574374
2940	107.269396	-34.574374
2941	109.372956	-34.574374
2942	111.476516	-34.574374
2943	113.580076	-34.574374
2944	115.683636	-34.574374
2945	117.787196	-34.574374
2946	119.890756	-34.574374
2947	121.994316	-34.574374
2948	124.097876	-34.574374
2949	126.201436	-34.574374
2950	128.304996	-34.574374
2951	130.408556	-34.574374
2952	132.512116	-34.574374
2953	134.615676	-34.574374
2954	136.719236	-34.574374
2955	138.822796	-34.574374
2956	140.926356	-34.574374
2957	143.029916	-34.574374
2958	145.133476	-34.574374
2959	147.237036	-34.574374
2960	149.340596	-34.574374
2961	151.444156	-34.574374
2962	153.547716	-34.574374
2963	155.651276	-34.574374
2964	157.754836	-34.574374
2965	159.858396	-34.574374
2966	161.961956	-34.574374
2967	164.065516	-34.574374
2968	166.169076	-34.574374
2969	168.272636	-34.574374
2970	170.376196	-34.574374
2971	172.479756	-34.574374
2972	174.583316	-34.574374
2973	176.686876	-34.574374
2974	178.790436	-34.574374
2975	180.893996	-34.574374
2976	182.997556	-34.574374
2977	185.101115	-34.574374
2978	187.204675	-34.574374
2979	189.308235	-34.574374
2980	191.411795	-34.574374
2981	193.515355	-34.574374
2982	195.618915	-34.574374
2983	197.722475	-34.574374
2984	199.826035	-34.574374
2985	201.929595	-34.574374
2986	204.033155	-34.574374
2987	206.136715	-34.574374
2988	208.240275	-34.574374
2989	210.343835	-34.574374
2990	212.447395	-34.574374
2991	214.550955	-34.574374
2992	216.654515	-34.574374
2993	218.758075	-34.574374
2994	220.861635	-34.574374
2995	222.965195	-34.574374
2996	225.068755	-34.574374
2997	227.172315	-34.574374
2998	229.275875	-34.574374
2999	231.379435	-34.574374
3000	233.482995	-34.574374
3001	235.586555	-34.574374
3002	237.690115	-34.574374
3003	239.793675	-34.574374
3004	241.897235	-34.574374
3005	244.000795	-34.574374
3006	246.104355	-34.574374
3007	248.207915	-34.574374
3008	250.311475	-34.574374
3009	252.415035	-34.574374
3010	254.518595	-34.574374
3011	256.622155	-34.574374
3012	258.725715	-34.574374
3013	260.829275	-34.574374
3014	262.932835	-34.574374
3015	265.036395	-34.574374
3016	267.139955	-34.574374
3017	269.243515	-34.574374
3018	271.347075	-34.574374
3019	273.450635	-34.574374
3020	275.554195	-34.574374
3021	277.657755	-34.574374
3022	279.761315	-34.574374
3023	281.864875	-34.574374
3024	283.968435	-34.574374
3025	286.071995	-34.574374
3026	288.175555	-34.574374
3027	290.279115	-34.574374
3028	292.382675	-34.574374
3029	294.486235	-34.574374
3030	296.589795	-34.574374
3031	298.693355	-34.574374
3032	300.796915	-34.574374
3033	302.900475	-34.574374
3034	305.004035	-34.574374
3035	307.107595	-34.574374
3036	309.211155	-34.574374
3037	311.314715	-34.574374
3038	313.418275	-34.574374
3039	315.521835	-34.574374
3040	317.625395	-34.574374
3041	319.728955	-34.574374
3042	321.832515	-34.574374
3043	323.936075	-34.574374
3044	326.039635	-34.574374
3045	328.143195	-34.574374
3046	330.246755	-34.574374
3047	332.350315	-34.574374
3048	334.453875	-34.574374
3049	336.557435	-34.574374
3050	338.660995	-34.574374
3051	340.764555	-34.574374
3052	342.868115	-34.574374
3053	344.971675	-34.574374
3054	347.075235	-34.574374
3055	349.178795	-34.574374
3056	351.282355	-34.574374
3057	353.385915	-34.574374
3058	355.489475	-34.574374
3059	357.593035	-34.574374
3060	359.696595	-34.574374
3061	0.037295	-32.842323
3062	2.098852	-32.842323
3063	4.160409	-32.842323
3064	6.221967	-32.842323
3065	8.283524	-32.842323
3066	10.345081	-32.842323
3067	12.406639	-32.842323
3068	14.468196	-32.842323
3069	16.529753	-32.842323
3070	18.591310	-32.842323
3071	20.652868	-32.842323
3072	22.714425	-32.842323
3073	24.775982	-32.842323
3074	26.837540	-32.842323
3075	28.899097	-32.842323
3076	30.960654	-32.842323
3077	33.022212	-32.842323
3078	35.083769	-32.842323
3079	37.145326	-32.842323
3080	39.206883	-32.842323
3081	41.268441	-32.842323
3082	43.329998	-32.842323
3083	45.391555	-32.842323
3084	47.453113	-32.842323
3085	49.514670	-32.842323
3086	51.576227	-32.842323
3087	53.637784	-32.842323
3088	55.699342	-32.842323
3089	57.760899	-32.842323
3090	59.822456	-32.842323
3091	61.884014	-32.842323
3092	63.945571	-32.842323
3093	66.007128	-32.842323
3094	68.068686	-32.842323
3095	70.130243	-32.842323
3096	72.191800	-32.842323
3097	74.253357	-32.842323
3098	76.314915	-32.842323
3099	78.376472	-32.842323
3100	80.438029	-32.842323
3101	82.499587	-32.842323
3102	84.561144	-32.842323
3103	86.622701	-32.842323
3104	88.684258	-32.842323
3105	90.745816	-32.842323
3106	92.807373	-32.842323
3107	94.868930	-32.842323
3108	96.930488	-32.842323
3109	98.992045	-32.842323
3110	101.053602	-32.842323
3111	103.115160	-32.842323
3112	105.176717	-32.842323
3113	107.238274	-32.842323
3114	109.299831	-32.842323
3115	111.361389	-32.842323
3116	113.422946	-32.842323
3117	115.484503	-32.842323
3118	117.546061	-32.842323
3119	119.607618	-32.842323
3120	121.669175	-32.842323
3121	123.730732	-32.842323
3122	125.792290	-32.842323
3123	127.853847	-32.842323
3124	129.915404	-32.842323
3125	131.976962	-32.842323
3126	134.038519	-32.842323
3127	136.100076	-32.842323
3128	138.161634	-32.842323
3129	140.223191	-32.842323
3130	142.284748	-32.842323
3131	144.346305	-32.842323
3132	146.407863	-32.842323
3133	148.469420	-32.842323
3134	150.530977	-32.842323
3135	152.592535	-32.842323
3136	154.654092	-32.842323
3137	156.715649	-32.842323
3138	158.777206	-32.842323
3139	160.838764	-32.842323
3140	162.900321	-32.842323
3141	164.961878	-32.842323
3142	167.023436	-32.842323
3143	169.084993	-32.842323
3144	171.146550	-32.842323
3145	173.208108	-32.842323
3146	175.269665	-32.842323
3147	177.331222	-32.842323
3148	179.392779	-32.842323
3149	181.454337	-32.842323
3150	183.515894	-32.842323
3151	185.577451	-32.842323
3152	187.639009	-32.842323
3153	189.700566	-32.842323
3154	191.762123	-32.842323
3155	193.823680	-32.842323
3156	195.885238	-32.842323
3157	197.946795	-32.842323
3158	200.008352	-32.842323
3159	202.069910	-32.842323
3160	204.131467	-32.842323
3161	206.193024	-32.842323
3162	208.254582	-32.842323
3163	210.316139	-32.842323
3164	212.377696	-32.842323
3165	214.439253	-32.842323
3166	216.500811	-32.842323
3167	218.562368	-32.842323
3168	220.623925	-32.842323
3169	222.685483	-32.842323
3170	224.747040	-32.842323
3171	226.808597	-32.842323
3172	228.870154	-32.842323
3173	230.931712	-32.842323
3174	232.993269	-32.842323
3175	235.054826	-32.842323
3176	237.116384	-32.842323
3177	239.177941	-32.842323
3178	241.239498	-32.842323
3179	243.301056	-32.842323
3180	245.362613	-32.842323
3181	247.424170	-32.842323
3182	249.485727	-32.842323
3183	251.547285	-32.842323
3184	253.608842	-32.842323
3185	255.670399	-32.842323
3186	257.731957	-32.842323
3187	259.793514	-32.842323
3188	261.855071	-32.842323
3189	263.916628	-32.842323
3190	265.978186	-32.842323
3191	268.039743	-32.842323
3192	270.101300	-32.842323
3193	272.162858	-32.842323
3194	274.224415	-32.842323
3195	276.285972	-32.842323
3196	278.347530	-32.842323
3197	280.409087	-32.842323
3198	282.470644	-32.842323
3199	284.532201	-32.842323
3200	286.593759	-32.842323
3201	288.655316	-32.842323
3202	290.716873	-32.842323
3203	292.778431	-32.842323
3204	294.839988	-32.842323
3205	296.901545	-32.842323
3206	298.963102	-32.842323
3207	301.024660	-32.842323
3208	303.086217	-32.842323
3209	305.147774	-32.842323
3210	307.209332	-32.842323
3211	309.270889	-32.842323
3212	311.332446	-32.842323
3213	313.394004	-32.842323
3214	315.455561	-32.842323
3215	317.517118	-32.842323
3216	319.578675	-32.842323
3217	321.640233	-32.842323
3218	323.701790	-32.842323
3219	325.763347	-32.842323
3220	327.824905	-32.842323
3221	329.886462	-32.842323
3222	331.948019	-32.842323
3223	334.009576	-32.842323
3224	336.071134	-32.842323
3225	338.132691	-32.842323
3226	340.194248	-32.842323
3227	342.255806	-32.842323
3228	344.317363	-32.842323
3229	346.378920	-32.842323
3230	348.440478	-32.842323
3231	350.502035	-32.842323
3232	352.563592	-32.842323
3233	354.625149	-32.842323
3234	356.686707	-32.842323
3235	358.748264	-32.842323
3236	1.745983	-31.110273
3237	3.768994	-31.110273
3238	5.792006	-31.110273
3239	7.815017	-31.110273
3240	9.838029	-31.110273
3241	11.861040	-31.110273
3242	13.884052	-31.110273
3243	15.907063	-31.110273
3244	17.930075	-31.110273
3245	19.953086	-31.110273
3246	21.976098	-31.110273
3247	23.999109	-31.110273
3248	26.022121	-31.110273
3249	28.045133	-31.110273
3250	30.068144	-31.110273
3251	32.091156	-31.110273
3252	34.114167	-31.110273
3253	36.137179	-31.110273
3254	38.160190	-31.110273
3255	40.183202	-31.110273
3256	42.206213	-31.110273
3257	44.229225	-31.110273
3258	46.252236	-31.110273
3259	48.275248	-31.110273
3260	50.298259	-31.110273
3261	52.321271	-31.110273
3262	54.344282	-31.110273
3263	56.367294	-31.110273
3264	58.390305	-31.110273
3265	60.413317	-31.110273
3266	62.436329	-31.110273
3267	64.459340	-31.110273
3268	66.482352	-31.110273
3269	68.505363	-31.110273
3270	70.528375	-31.110273
3271	72.551386	-31.110273
3272	74.574398	-31.110273
3273	76.597409	-31.110273
3274	78.620421	-31.110273
3275	80.643432	-31.110273
3276	82.666444	-31.110273
3277	84.689455	-31.110273
3278	86.712467	-31.110273
3279	88.735478	-31.110273
3280	90.758490	-31.110273
3281	92.781502	-31.110273
3282	94.804513	-31.110273
3283	96.827525	-31.110273
3284	98.850536	-31.110273
3285	100.873548	-31.110273
3286	102.896559	-31.110273
3287	104.919571	-31.110273
3288	106.942582	-31.110273
3289	108.965594	-31.110273
3290	110.988605	-31.110273
3291	113.011617	-31.110273
3292	115.034628	-31.110273
3293	117.057640	-31.110273
3294	119.080651	-31.110273
3295	121.103663	-31.110273
3296	123.126674	-31.110273
3297	125.149686	-31.110273
3298	127.172698	-31.110273
3299	129.195709	-31.110273
3300	131.218721	-31.110273
3301	133.241732	-31.110273
3302	135.264744	-31.110273
3303	137.287755	-31.110273
3304	139.310767	-31.110273
3305	141.333778	-31.110273
3306	143.356790	-31.110273
3307	145.379801	-31.110273
3308	147.402813	-31.110273
3309	149.425824	-31.110273
3310	151.448836	-31.110273
3311	153.471847	-31.110273
3312	155.494859	-31.110273
3313	157.517870	-31.110273
3314	159.540882	-31.110273
3315	161.563894	-31.110273
3316	163.586905	-31.110273
3317	165.609917	-31.110273
3318	167.632928	-31.110273
3319	169.655940	-31.110273
3320	171.678951	-31.110273
3321	173.701963	-31.110273
3322	175.724974	-31.110273
3323	177.747986	-31.110273
3324	179.770997	-31.110273
3325	181.794009	-31.110273
3326	183.817020	-31.110273
3327	185.840032	-31.110273
3328	187.863043	-31.110273
3329	189.886055	-31.110273
3330	191.909066	-31.110273
3331	193.932078	-31.110273
3332	195.955090	-31.110273
3333	197.978101	-31.110273
3334	200.001113	-31.110273
3335	202.024124	-31.110273
3336	204.047136	-31.110273
3337	206.070147	-31.110273
3338	208.093159	-31.110273
3339	210.116170	-31.110273
3340	212.139182	-31.110273
3341	214.162193	-31.110273
3342	216.185205	-31.110273
3343	218.208216	-31.110273
3344	220.231228	-31.110273
3345	222.254239	-31.110273
3346	224.277251	-31.110273
3347	226.300262	-31.110273
3348	228.323274	-31.110273
3349	230.346286	-31.110273
3350	232.369297	-31.110273
3351	234.392309	-31.110273
3352	236.415320	-31.110273
3353	238.438332	-31.110273
3354	240.461343	-31.110273
3355	242.484355	-31.110273
3356	244.507366	-31.110273
3357	246.530378	-31.110273
3358	248.553389	-31.110273
3359	250.576401	-31.110273
3360	252.599412	-31.110273
3361	254.622424	-31.110273
3362	256.645435	-31.110273
3363	258.668447	-31.110273
3364	260.691458	-31.110273
3365	262.714470	-31.110273
3366	264.737482	-31.110273
3367	266.760493	-31.110273
3368	268.783505	-31.110273
3369	270.806516	-31.110273
3370	272.829528	-31.110273
3371	274.852539	-31.110273
3372	276.875551	-31.110273
3373	278.898562	-31.110273
3374	280.921574	-31.110273
3375	282.944585	-31.110273
3376	284.967597	-31.110273
3377	286.990608	-31.110273
3378	289.013620	-31.110273
3379	291.036631	-31.110273
3380	293.059643	-31.110273
3381	295.082654	-31.110273
3382	297.105666	-31.110273
3383	299.128678	-31.110273
3384	301.151689	-31.110273
3385	303.174701	-31.110273
3386	305.197712	-31.110273
3387	307.220724	-31.110273
3388	309.243735	-31.110273
3389	311.266747	-31.110273
3390	313.289758	-31.110273
3391	315.312770	-31.110273
3392	317.335781	-31.110273
3393	319.358793	-31.110273
3394	321.381804	-31.110273
3395	323.404816	-31.110273
3396	325.427827	-31.110273
3397	327.450839	-31.110273
3398	329.473850	-31.110273
3399	331.496862	-31.110273
3400	333.519874	-31.110273
3401	335.542885	-31.110273
3402	337.565897	-31.110273
3403	339.588908	-31.110273
3404	341.611920	-31.110273
3405	343.634931	-31.110273
3406	345.657943	-31.110273
3407	347.680954	-31.110273
3408	349.703966	-31.110273
3409	351.726977	-31.110273
3410	353.749989	-31.110273
3411	355.773000	-31.110273
3412	357.796012	-31.110273
3413	359.819023	-31.110273
3414	0.867784	-29.378222
3415	2.855448	-29.378222
3416	4.843111	-29.378222
3417	6.830775	-29.378222
3418	8.818439	-29.378222
3419	10.806102	-29.378222
3420	12.793766	-29.378222
3421	14.781430	-29.378222
3422	16.769093	-29.378222
3423	18.756757	-29.378222
3424	20.744421	-29.378222
3425	22.732084	-29.378222
3426	24.719748	-29.378222
3427	26.707412	-29.378222
3428	28.695075	-29.378222
3429	30.682739	-29.378222
3430	32.670403	-29.378222
3431	34.658066	-29.378222
3432	36.645730	-29.378222
3433	38.633394	-29.378222
3434	40.621057	-29.378222
3435	42.608721	-29.378222
3436	44.596385	-29.378222
3437	46.584048	-29.378222
3438	48.571712	-29.378222
3439	50.559376	-29.378222
3440	52.547039	-29.378222
3441	54.534703	-29.378222
3442	56.522367	-29.378222
3443	58.510030	-29.378222
3444	60.497694	-29.378222
3445	62.485358	-29.378222
3446	64.473021	-29.378222
3447	66.460685	-29.378222
3448	68.448349	-29.378222
3449	70.436013	-29.378222
3450	72.423676	-29.378222
3451	74.411340	-29.378222
3452	76.399004	-29.378222
3453	78.386667	-29.378222
3454	80.374331	-29.378222
3455	82.361995	-29.378222
3456	84.349658	-29.378222
3457	86.337322	-29.378222
3458	88.324986	-29.378222
3459	90.312649	-29.378222
3460	92.300313	-29.378222
3461	94.287977	-29.378222
3462	96.275640	-29.378222
3463	98.263304	-29.378222
3464	100.250968	-29.378222
3465	102.238631	-29.378222
3466	104.226295	-29.378222
3467	106.213959	-29.378222
3468	108.201622	-29.378222
3469	110.189286	-29.378222
3470	112.176950	-29.378222
3471	114.164613	-29.378222
3472	116.152277	-29.378222
3473	118.139941	-29.378222
3474	120.127604	-29.378222
3475	122.115268	-29.378222
3476	124.102932	-29.378222
3477	126.090595	-29.378222
3478	128.078259	-29.378222
3479	130.065923	-29.378222
3480	132.053587	-29.378222
3481	134.041250	-29.378222
3482	136.028914	-29.378222
3483	138.016578	-29.378222
3484	140.004241	-29.378222
3485	141.991905	-29.378222
3486	143.979569	-29.378222
3487	145.967232	-29.378222
3488	147.954896	-29.378222
3489	149.942560	-29.378222
3490	151.930223	-29.378222
3491	153.917887	-29.378222
3492	155.905551	-29.378222
3493	157.893214	-29.378222
3494	159.880878	-29.378222
3495	161.868542	-29.378222
3496	163.856205	-29.378222
3497	165.843869	-29.378222
3498	167.831533	-29.378222
3499	169.819196	-29.378222
3500	171.806860	-29.378222
3501	173.794524	-29.378222
3502	175.782187	-29.378222
3503	177.769851	-29.378222
3504	179.757515	-29.378222
3505	181.745178	-29.378222
3506	183.732842	-29.378222
3507	185.720506	-29.378222
3508	187.708169	-29.378222
3509	189.695833	-29.378222
3510	191.683497	-29.378222
3511	193.671160	-29.378222
3512	195.658824	-29.378222
3513	197.646488	-29.378222
3514	199.634152	-29.378222
3515	201.621815	-29.378222
3516	203.609479	-29.378222
3517	205.597143	-29.378222
3518	207.584806	-29.378222
3519	209.572470	-29.378222
3520	211.560134	-29.378222
3521	213.547797	-29.378222
3522	215.535461	-29.378222
3523	217.523125	-29.378222
3524	219.510788	-29.378222
3525	221.498452	-29.378222
3526	223.486116	-29.378222
3527	225.473779	-29.378222
3528	227.461443	-29.378222
3529	229.449107	-29.378222
3530	231.436770	-29.378222
3531	233.424434	-29.378222
3532	235.412098	-29.378222
3533	237.399761	-29.378222
3534	239.387425	-29.378222
3535	241.375089	-29.378222
3536	243.362752	-29.378222
3537	245.350416	-29.378222
3538	247.338080	-29.378222
3539	249.325743	-29.378222
3540	251.313407	-29.378222
3541	253.301071	-29.378222
3542	255.288734	-29.378222
3543	257.276398	-29.378222
3544	259.264062	-29.378222
3545	261.251726	-29.378222
3546	263.239389	-29.378222
3547	265.227053	-29.378222
3548	267.214717	-29.378222
3549	269.202380	-29.378222
3550	271.190044	-29.378222
3551	273.177708	-29.378222
3552	275.165371	-29.378222
3553	277.153035	-29.378222
3554	279.140699	-29.378222
3555	281.128362	-29.378222
3556	283.116026	-29.378222
3557	285.103690	-29.378222
3558	287.091353	-29.378222
3559	289.079017	-29.378222
3560	291.066681	-29.378222
3561	293.054344	-29.378222
3562	295.042008	-29.378222
3563	297.029672	-29.378222
3564	299.017335	-29.378222
3565	301.004999	-29.378222
3566	302.992663	-29.378222
3567	304.980326	-29.378222
3568	306.967990	-29.378222
3569	308.955654	-29.378222
3570	310.943317	-29.378222
3571	312.930981	-29.378222
3572	314.918645	-29.378222
3573	316.906308	-29.378222
3574	318.893972	-29.378222
3575	320.881636	-29.378222
3576	322.869299	-29.378222
3577	324.856963	-29.378222
3578	326.844627	-29.378222
3579	328.832291	-29.378222
3580	330.819954	-29.378222
3581	332.807618	-29.378222
3582	334.795282	-29.378222
3583	336.782945	-29.378222
3584	338.770609	-29.378222
3585	340.758273	-29.378222
3586	342.745936	-29.378222
3587	344.733600	-29.378222
3588	346.721264	-29.378222
3589	348.708927	-29.378222
3590	350.696591	-29.378222
3591	352.684255	-29.378222
3592	354.671918	-29.378222
3593	356.659582	-29.378222
3594	358.647246	-29.378222
3595	0.767738	-27.646171
3596	2.723024	-27.646171
3597	4.678310	-27.646171
3598	6.633596	-27.646171
3599	8.588882	-27.646171
3600	10.544168	-27.646171
3601	12.499454	-27.646171
3602	14.454739	-27.646171
3603	16.410025	-27.646171
3604	18.365311	-27.646171
3605	20.320597	-27.646171
3606	22.275883	-27.646171
3607	24.231169	-27.646171
3608	26.186455	-27.646171
3609	28.141741	-27.646171
3610	30.097027	-27.646171
3611	32.052312	-27.646171
