ID	ra_center	dec_center
1068	292.736847	-31.130653
1069	296.356497	-31.130653
1070	299.976147	-31.130653
1071	303.595797	-31.130653
1072	307.215448	-31.130653
1073	310.835098	-31.130653
1074	314.454748	-31.130653
1075	318.074398	-31.130653
1076	321.694049	-31.130653
1077	325.313699	-31.130653
1078	328.933349	-31.130653
1079	332.553000	-31.130653
1080	336.172650	-31.130653
1081	339.792300	-31.130653
1082	343.411950	-31.130653
1083	347.031601	-31.130653
1084	350.651251	-31.130653
1085	354.270901	-31.130653
1086	357.890552	-31.130653
1087	0.657117	-28.032266
1088	4.167309	-28.032266
1089	7.677501	-28.032266
1090	11.187692	-28.032266
1091	14.697884	-28.032266
1092	18.208075	-28.032266
1093	21.718267	-28.032266
1094	25.228459	-28.032266
1095	28.738650	-28.032266
1096	32.248842	-28.032266
1097	35.759033	-28.032266
1098	39.269225	-28.032266
1099	42.779417	-28.032266
1100	46.289608	-28.032266
1101	49.799800	-28.032266
1102	53.309991	-28.032266
1103	56.820183	-28.032266
1104	60.330374	-28.032266
1105	63.840566	-28.032266
1106	67.350758	-28.032266
1107	70.860949	-28.032266
1108	74.371141	-28.032266
1109	77.881332	-28.032266
1110	81.391524	-28.032266
1111	84.901716	-28.032266
1112	88.411907	-28.032266
1113	91.922099	-28.032266
1114	95.432290	-28.032266
1115	98.942482	-28.032266
1116	102.452674	-28.032266
1117	105.962865	-28.032266
1118	109.473057	-28.032266
1119	112.983248	-28.032266
1120	116.493440	-28.032266
1121	120.003631	-28.032266
1122	123.513823	-28.032266
1123	127.024015	-28.032266
1124	130.534206	-28.032266
1125	134.044398	-28.032266
1126	137.554589	-28.032266
1127	141.064781	-28.032266
1128	144.574973	-28.032266
1129	148.085164	-28.032266
1130	151.595356	-28.032266
1131	155.105547	-28.032266
1132	158.615739	-28.032266
1133	162.125931	-28.032266
1134	165.636122	-28.032266
1135	169.146314	-28.032266
1136	172.656505	-28.032266
1137	176.166697	-28.032266
1138	179.676888	-28.032266
1139	183.187080	-28.032266
1140	186.697272	-28.032266
1141	190.207463	-28.032266
1142	193.717655	-28.032266
1143	197.227846	-28.032266
1144	200.738038	-28.032266
1145	204.248230	-28.032266
1146	207.758421	-28.032266
1147	211.268613	-28.032266
1148	214.778804	-28.032266
1149	218.288996	-28.032266
1150	221.799188	-28.032266
1151	225.309379	-28.032266
1152	228.819571	-28.032266
1153	232.329762	-28.032266
1154	235.839954	-28.032266
1155	239.350145	-28.032266
1156	242.860337	-28.032266
1157	246.370529	-28.032266
1158	249.880720	-28.032266
1159	253.390912	-28.032266
1160	256.901103	-28.032266
1161	260.411295	-28.032266
1162	263.921487	-28.032266
1163	267.431678	-28.032266
1164	270.941870	-28.032266
1165	274.452061	-28.032266
1166	277.962253	-28.032266
1167	281.472445	-28.032266
1168	284.982636	-28.032266
1169	288.492828	-28.032266
1170	292.003019	-28.032266
1171	295.513211	-28.032266
1172	299.023402	-28.032266
1173	302.533594	-28.032266
1174	306.043786	-28.032266
1175	309.553977	-28.032266
1176	313.064169	-28.032266
1177	316.574360	-28.032266
1178	320.084552	-28.032266
1179	323.594744	-28.032266
1180	327.104935	-28.032266
1181	330.615127	-28.032266
1182	334.125318	-28.032266
1183	337.635510	-28.032266
1184	341.145702	-28.032266
1185	344.655893	-28.032266
1186	348.166085	-28.032266
1187	351.676276	-28.032266
1188	355.186468	-28.032266
1189	358.696659	-28.032266
1190	1.690695	-24.933880
1191	5.107550	-24.933880
1192	8.524405	-24.933880
1193	11.941260	-24.933880
1194	15.358115	-24.933880
1195	18.774970	-24.933880
1196	22.191825	-24.933880
1197	25.608680	-24.933880
1198	29.025535	-24.933880
1199	32.442390	-24.933880
1200	35.859246	-24.933880
1201	39.276101	-24.933880
1202	42.692956	-24.933880
1203	46.109811	-24.933880
1204	49.526666	-24.933880
1205	52.943521	-24.933880
1206	56.360376	-24.933880
1207	59.777231	-24.933880
1208	63.194086	-24.933880
1209	66.610941	-24.933880
1210	70.027796	-24.933880
1211	73.444651	-24.933880
1212	76.861506	-24.933880
1213	80.278361	-24.933880
1214	83.695216	-24.933880
1215	87.112071	-24.933880
1216	90.528926	-24.933880
1217	93.945781	-24.933880
1218	97.362636	-24.933880
1219	100.779491	-24.933880
1220	104.196346	-24.933880
1221	107.613201	-24.933880
1222	111.030056	-24.933880
1223	114.446911	-24.933880
1224	117.863766	-24.933880
1225	121.280621	-24.933880
1226	124.697476	-24.933880
1227	128.114331	-24.933880
1228	131.531186	-24.933880
1229	134.948041	-24.933880
1230	138.364896	-24.933880
1231	141.781751	-24.933880
1232	145.198606	-24.933880
1233	148.615461	-24.933880
1234	152.032316	-24.933880
1235	155.449171	-24.933880
1236	158.866026	-24.933880
1237	162.282881	-24.933880
1238	165.699736	-24.933880
1239	169.116591	-24.933880
1240	172.533446	-24.933880
1241	175.950301	-24.933880
1242	179.367156	-24.933880
1243	182.784011	-24.933880
1244	186.200866	-24.933880
1245	189.617721	-24.933880
1246	193.034576	-24.933880
1247	196.451431	-24.933880
1248	199.868286	-24.933880
1249	203.285141	-24.933880
1250	206.701997	-24.933880
1251	210.118852	-24.933880
1252	213.535707	-24.933880
1253	216.952562	-24.933880
1254	220.369417	-24.933880
1255	223.786272	-24.933880
1256	227.203127	-24.933880
1257	230.619982	-24.933880
1258	234.036837	-24.933880
1259	237.453692	-24.933880
1260	240.870547	-24.933880
1261	244.287402	-24.933880
1262	247.704257	-24.933880
1263	251.121112	-24.933880
1264	254.537967	-24.933880
1265	257.954822	-24.933880
1266	261.371677	-24.933880
1267	264.788532	-24.933880
1268	268.205387	-24.933880
1269	271.622242	-24.933880
1270	275.039097	-24.933880
1271	278.455952	-24.933880
1272	281.872807	-24.933880
1273	285.289662	-24.933880
1274	288.706517	-24.933880
1275	292.123372	-24.933880
1276	295.540227	-24.933880
1277	298.957082	-24.933880
1278	302.373937	-24.933880
1279	305.790792	-24.933880
1280	309.207647	-24.933880
1281	312.624502	-24.933880
1282	316.041357	-24.933880
1283	319.458212	-24.933880
1284	322.875067	-24.933880
1285	326.291922	-24.933880
1286	329.708777	-24.933880
1287	333.125632	-24.933880
1288	336.542487	-24.933880
1289	339.959342	-24.933880
1290	343.376197	-24.933880
1291	346.793052	-24.933880
1292	350.209907	-24.933880
1293	353.626762	-24.933880
1294	357.043617	-24.933880
1295	1.404234	-21.835493
1296	4.742094	-21.835493
1297	8.079953	-21.835493
1298	11.417813	-21.835493
1299	14.755672	-21.835493
1300	18.093531	-21.835493
1301	21.431391	-21.835493
1302	24.769250	-21.835493
1303	28.107110	-21.835493
1304	31.444969	-21.835493
1305	34.782828	-21.835493
1306	38.120688	-21.835493
1307	41.458547	-21.835493
1308	44.796407	-21.835493
1309	48.134266	-21.835493
1310	51.472125	-21.835493
1311	54.809985	-21.835493
1312	58.147844	-21.835493
1313	61.485704	-21.835493
1314	64.823563	-21.835493
1315	68.161422	-21.835493
1316	71.499282	-21.835493
1317	74.837141	-21.835493
1318	78.175001	-21.835493
1319	81.512860	-21.835493
1320	84.850719	-21.835493
1321	88.188579	-21.835493
1322	91.526438	-21.835493
1323	94.864298	-21.835493
1324	98.202157	-21.835493
1325	101.540017	-21.835493
1326	104.877876	-21.835493
1327	108.215735	-21.835493
1328	111.553595	-21.835493
1329	114.891454	-21.835493
1330	118.229314	-21.835493
1331	121.567173	-21.835493
1332	124.905032	-21.835493
1333	128.242892	-21.835493
1334	131.580751	-21.835493
1335	134.918611	-21.835493
1336	138.256470	-21.835493
1337	141.594329	-21.835493
1338	144.932189	-21.835493
1339	148.270048	-21.835493
1340	151.607908	-21.835493
1341	154.945767	-21.835493
1342	158.283626	-21.835493
1343	161.621486	-21.835493
1344	164.959345	-21.835493
1345	168.297205	-21.835493
1346	171.635064	-21.835493
1347	174.972923	-21.835493
1348	178.310783	-21.835493
1349	181.648642	-21.835493
1350	184.986502	-21.835493
1351	188.324361	-21.835493
1352	191.662221	-21.835493
1353	195.000080	-21.835493
1354	198.337939	-21.835493
1355	201.675799	-21.835493
1356	205.013658	-21.835493
1357	208.351518	-21.835493
1358	211.689377	-21.835493
1359	215.027236	-21.835493
1360	218.365096	-21.835493
1361	221.702955	-21.835493
1362	225.040815	-21.835493
1363	228.378674	-21.835493
1364	231.716533	-21.835493
1365	235.054393	-21.835493
1366	238.392252	-21.835493
1367	241.730112	-21.835493
1368	245.067971	-21.835493
1369	248.405830	-21.835493
1370	251.743690	-21.835493
1371	255.081549	-21.835493
1372	258.419409	-21.835493
1373	261.757268	-21.835493
1374	265.095128	-21.835493
1375	268.432987	-21.835493
1376	271.770846	-21.835493
1377	275.108706	-21.835493
1378	278.446565	-21.835493
1379	281.784425	-21.835493
1380	285.122284	-21.835493
1381	288.460143	-21.835493
1382	291.798003	-21.835493
1383	295.135862	-21.835493
1384	298.473722	-21.835493
1385	301.811581	-21.835493
1386	305.149440	-21.835493
1387	308.487300	-21.835493
1388	311.825159	-21.835493
1389	315.163019	-21.835493
1390	318.500878	-21.835493
1391	321.838737	-21.835493
1392	325.176597	-21.835493
1393	328.514456	-21.835493
1394	331.852316	-21.835493
1395	335.190175	-21.835493
1396	338.528034	-21.835493
1397	341.865894	-21.835493
1398	345.203753	-21.835493
1399	348.541613	-21.835493
1400	351.879472	-21.835493
1401	355.217332	-21.835493
1402	358.555191	-21.835493
1403	2.215241	-18.737106
1404	5.487024	-18.737106
1405	8.758807	-18.737106
1406	12.030591	-18.737106
1407	15.302374	-18.737106
1408	18.574157	-18.737106
1409	21.845940	-18.737106
1410	25.117723	-18.737106
1411	28.389507	-18.737106
1412	31.661290	-18.737106
1413	34.933073	-18.737106
1414	38.204856	-18.737106
1415	41.476639	-18.737106
1416	44.748423	-18.737106
1417	48.020206	-18.737106
1418	51.291989	-18.737106
1419	54.563772	-18.737106
1420	57.835555	-18.737106
1421	61.107339	-18.737106
1422	64.379122	-18.737106
1423	67.650905	-18.737106
1424	70.922688	-18.737106
1425	74.194471	-18.737106
1426	77.466255	-18.737106
1427	80.738038	-18.737106
1428	84.009821	-18.737106
1429	87.281604	-18.737106
1430	90.553387	-18.737106
1431	93.825171	-18.737106
1432	97.096954	-18.737106
1433	100.368737	-18.737106
1434	103.640520	-18.737106
1435	106.912303	-18.737106
1436	110.184087	-18.737106
1437	113.455870	-18.737106
1438	116.727653	-18.737106
1439	119.999436	-18.737106
1440	123.271219	-18.737106
1441	126.543003	-18.737106
1442	129.814786	-18.737106
1443	133.086569	-18.737106
1444	136.358352	-18.737106
1445	139.630135	-18.737106
1446	142.901919	-18.737106
1447	146.173702	-18.737106
1448	149.445485	-18.737106
1449	152.717268	-18.737106
1450	155.989051	-18.737106
1451	159.260835	-18.737106
1452	162.532618	-18.737106
1453	165.804401	-18.737106
1454	169.076184	-18.737106
1455	172.347967	-18.737106
1456	175.619751	-18.737106
1457	178.891534	-18.737106
1458	182.163317	-18.737106
1459	185.435100	-18.737106
1460	188.706883	-18.737106
1461	191.978667	-18.737106
1462	195.250450	-18.737106
1463	198.522233	-18.737106
1464	201.794016	-18.737106
1465	205.065800	-18.737106
1466	208.337583	-18.737106
1467	211.609366	-18.737106
1468	214.881149	-18.737106
1469	218.152932	-18.737106
1470	221.424716	-18.737106
1471	224.696499	-18.737106
1472	227.968282	-18.737106
1473	231.240065	-18.737106
1474	234.511848	-18.737106
1475	237.783632	-18.737106
1476	241.055415	-18.737106
1477	244.327198	-18.737106
1478	247.598981	-18.737106
1479	250.870764	-18.737106
1480	254.142548	-18.737106
1481	257.414331	-18.737106
1482	260.686114	-18.737106
1483	263.957897	-18.737106
1484	267.229680	-18.737106
1485	270.501464	-18.737106
1486	273.773247	-18.737106
1487	277.045030	-18.737106
1488	280.316813	-18.737106
1489	283.588596	-18.737106
1490	286.860380	-18.737106
1491	290.132163	-18.737106
1492	293.403946	-18.737106
1493	296.675729	-18.737106
1494	299.947512	-18.737106
1495	303.219296	-18.737106
1496	306.491079	-18.737106
1497	309.762862	-18.737106
1498	313.034645	-18.737106
1499	316.306428	-18.737106
1500	319.578212	-18.737106
1501	322.849995	-18.737106
1502	326.121778	-18.737106
1503	329.393561	-18.737106
1504	332.665344	-18.737106
1505	335.937128	-18.737106
1506	339.208911	-18.737106
1507	342.480694	-18.737106
1508	345.752477	-18.737106
1509	349.024260	-18.737106
1510	352.296044	-18.737106
1511	355.567827	-18.737106
1512	358.839610	-18.737106
1513	1.825488	-15.638720
1514	5.042985	-15.638720
1515	8.260481	-15.638720
1516	11.477978	-15.638720
1517	14.695474	-15.638720
1518	17.912970	-15.638720
1519	21.130467	-15.638720
1520	24.347963	-15.638720
1521	27.565460	-15.638720
1522	30.782956	-15.638720
1523	34.000453	-15.638720
1524	37.217949	-15.638720
1525	40.435445	-15.638720
1526	43.652942	-15.638720
1527	46.870438	-15.638720
1528	50.087935	-15.638720
1529	53.305431	-15.638720
1530	56.522927	-15.638720
1531	59.740424	-15.638720
1532	62.957920	-15.638720
1533	66.175417	-15.638720
1534	69.392913	-15.638720
1535	72.610410	-15.638720
1536	75.827906	-15.638720
1537	79.045402	-15.638720
1538	82.262899	-15.638720
1539	85.480395	-15.638720
1540	88.697892	-15.638720
1541	91.915388	-15.638720
1542	95.132884	-15.638720
1543	98.350381	-15.638720
1544	101.567877	-15.638720
1545	104.785374	-15.638720
1546	108.002870	-15.638720
1547	111.220367	-15.638720
1548	114.437863	-15.638720
1549	117.655359	-15.638720
1550	120.872856	-15.638720
1551	124.090352	-15.638720
1552	127.307849	-15.638720
1553	130.525345	-15.638720
1554	133.742842	-15.638720
1555	136.960338	-15.638720
1556	140.177834	-15.638720
1557	143.395331	-15.638720
1558	146.612827	-15.638720
1559	149.830324	-15.638720
1560	153.047820	-15.638720
1561	156.265316	-15.638720
1562	159.482813	-15.638720
1563	162.700309	-15.638720
1564	165.917806	-15.638720
1565	169.135302	-15.638720
1566	172.352799	-15.638720
1567	175.570295	-15.638720
1568	178.787791	-15.638720
1569	182.005288	-15.638720
1570	185.222784	-15.638720
1571	188.440281	-15.638720
1572	191.657777	-15.638720
1573	194.875273	-15.638720
1574	198.092770	-15.638720
1575	201.310266	-15.638720
1576	204.527763	-15.638720
1577	207.745259	-15.638720
1578	210.962756	-15.638720
1579	214.180252	-15.638720
1580	217.397748	-15.638720
1581	220.615245	-15.638720
1582	223.832741	-15.638720
1583	227.050238	-15.638720
1584	230.267734	-15.638720
1585	233.485230	-15.638720
1586	236.702727	-15.638720
1587	239.920223	-15.638720
1588	243.137720	-15.638720
1589	246.355216	-15.638720
1590	249.572713	-15.638720
1591	252.790209	-15.638720
1592	256.007705	-15.638720
1593	259.225202	-15.638720
1594	262.442698	-15.638720
1595	265.660195	-15.638720
1596	268.877691	-15.638720
1597	272.095187	-15.638720
1598	275.312684	-15.638720
1599	278.530180	-15.638720
1600	281.747677	-15.638720
1601	284.965173	-15.638720
1602	288.182670	-15.638720
1603	291.400166	-15.638720
1604	294.617662	-15.638720
1605	297.835159	-15.638720
1606	301.052655	-15.638720
1607	304.270152	-15.638720
1608	307.487648	-15.638720
1609	310.705144	-15.638720
1610	313.922641	-15.638720
1611	317.140137	-15.638720
1612	320.357634	-15.638720
1613	323.575130	-15.638720
1614	326.792627	-15.638720
1615	330.010123	-15.638720
1616	333.227619	-15.638720
1617	336.445116	-15.638720
1618	339.662612	-15.638720
1619	342.880109	-15.638720
1620	346.097605	-15.638720
1621	349.315102	-15.638720
1622	352.532598	-15.638720
1623	355.750094	-15.638720
1624	358.967591	-15.638720
1625	1.368381	-12.540333
1626	4.542491	-12.540333
1627	7.716601	-12.540333
1628	10.890711	-12.540333
1629	14.064821	-12.540333
1630	17.238932	-12.540333
1631	20.413042	-12.540333
1632	23.587152	-12.540333
1633	26.761262	-12.540333
1634	29.935372	-12.540333
1635	33.109482	-12.540333
1636	36.283592	-12.540333
1637	39.457703	-12.540333
1638	42.631813	-12.540333
1639	45.805923	-12.540333
1640	48.980033	-12.540333
1641	52.154143	-12.540333
1642	55.328253	-12.540333
1643	58.502363	-12.540333
1644	61.676474	-12.540333
1645	64.850584	-12.540333
1646	68.024694	-12.540333
1647	71.198804	-12.540333
1648	74.372914	-12.540333
1649	77.547024	-12.540333
1650	80.721134	-12.540333
1651	83.895245	-12.540333
1652	87.069355	-12.540333
1653	90.243465	-12.540333
1654	93.417575	-12.540333
1655	96.591685	-12.540333
1656	99.765795	-12.540333
1657	102.939905	-12.540333
1658	106.114015	-12.540333
1659	109.288126	-12.540333
1660	112.462236	-12.540333
1661	115.636346	-12.540333
1662	118.810456	-12.540333
1663	121.984566	-12.540333
1664	125.158676	-12.540333
1665	128.332786	-12.540333
1666	131.506897	-12.540333
1667	134.681007	-12.540333
1668	137.855117	-12.540333
1669	141.029227	-12.540333
1670	144.203337	-12.540333
1671	147.377447	-12.540333
1672	150.551557	-12.540333
1673	153.725668	-12.540333
1674	156.899778	-12.540333
1675	160.073888	-12.540333
1676	163.247998	-12.540333
1677	166.422108	-12.540333
1678	169.596218	-12.540333
1679	172.770328	-12.540333
1680	175.944439	-12.540333
1681	179.118549	-12.540333
1682	182.292659	-12.540333
1683	185.466769	-12.540333
1684	188.640879	-12.540333
1685	191.814989	-12.540333
1686	194.989099	-12.540333
1687	198.163210	-12.540333
1688	201.337320	-12.540333
1689	204.511430	-12.540333
1690	207.685540	-12.540333
1691	210.859650	-12.540333
1692	214.033760	-12.540333
1693	217.207870	-12.540333
1694	220.381981	-12.540333
1695	223.556091	-12.540333
1696	226.730201	-12.540333
1697	229.904311	-12.540333
1698	233.078421	-12.540333
1699	236.252531	-12.540333
1700	239.426641	-12.540333
1701	242.600752	-12.540333
1702	245.774862	-12.540333
1703	248.948972	-12.540333
1704	252.123082	-12.540333
1705	255.297192	-12.540333
1706	258.471302	-12.540333
1707	261.645412	-12.540333
1708	264.819523	-12.540333
1709	267.993633	-12.540333
1710	271.167743	-12.540333
1711	274.341853	-12.540333
1712	277.515963	-12.540333
1713	280.690073	-12.540333
1714	283.864183	-12.540333
1715	287.038294	-12.540333
1716	290.212404	-12.540333
1717	293.386514	-12.540333
1718	296.560624	-12.540333
1719	299.734734	-12.540333
1720	302.908844	-12.540333
1721	306.082954	-12.540333
1722	309.257065	-12.540333
1723	312.431175	-12.540333
1724	315.605285	-12.540333
1725	318.779395	-12.540333
1726	321.953505	-12.540333
1727	325.127615	-12.540333
1728	328.301725	-12.540333
1729	331.475836	-12.540333
1730	334.649946	-12.540333
1731	337.824056	-12.540333
1732	340.998166	-12.540333
1733	344.172276	-12.540333
1734	347.346386	-12.540333
1735	350.520496	-12.540333
1736	353.694607	-12.540333
1737	356.868717	-12.540333
1738	0.892517	-9.441946
1739	4.033456	-9.441946
1740	7.174396	-9.441946
1741	10.315335	-9.441946
1742	13.456274	-9.441946
1743	16.597213	-9.441946
1744	19.738152	-9.441946
1745	22.879091	-9.441946
1746	26.020030	-9.441946
1747	29.160969	-9.441946
1748	32.301908	-9.441946
1749	35.442847	-9.441946
1750	38.583787	-9.441946
1751	41.724726	-9.441946
1752	44.865665	-9.441946
1753	48.006604	-9.441946
1754	51.147543	-9.441946
1755	54.288482	-9.441946
1756	57.429421	-9.441946
1757	60.570360	-9.441946
1758	63.711299	-9.441946
1759	66.852238	-9.441946
1760	69.993178	-9.441946
1761	73.134117	-9.441946
1762	76.275056	-9.441946
1763	79.415995	-9.441946
1764	82.556934	-9.441946
1765	85.697873	-9.441946
1766	88.838812	-9.441946
1767	91.979751	-9.441946
1768	95.120690	-9.441946
1769	98.261629	-9.441946
1770	101.402568	-9.441946
1771	104.543508	-9.441946
1772	107.684447	-9.441946
1773	110.825386	-9.441946
1774	113.966325	-9.441946
1775	117.107264	-9.441946
1776	120.248203	-9.441946
1777	123.389142	-9.441946
1778	126.530081	-9.441946
1779	129.671020	-9.441946
1780	132.811959	-9.441946
1781	135.952899	-9.441946
1782	139.093838	-9.441946
1783	142.234777	-9.441946
1784	145.375716	-9.441946
1785	148.516655	-9.441946
1786	151.657594	-9.441946
1787	154.798533	-9.441946
1788	157.939472	-9.441946
1789	161.080411	-9.441946
1790	164.221350	-9.441946
1791	167.362289	-9.441946
1792	170.503229	-9.441946
1793	173.644168	-9.441946
1794	176.785107	-9.441946
1795	179.926046	-9.441946
1796	183.066985	-9.441946
1797	186.207924	-9.441946
1798	189.348863	-9.441946
1799	192.489802	-9.441946
1800	195.630741	-9.441946
1801	198.771680	-9.441946
1802	201.912620	-9.441946
1803	205.053559	-9.441946
1804	208.194498	-9.441946
1805	211.335437	-9.441946
1806	214.476376	-9.441946
1807	217.617315	-9.441946
1808	220.758254	-9.441946
1809	223.899193	-9.441946
1810	227.040132	-9.441946
1811	230.181071	-9.441946
1812	233.322011	-9.441946
1813	236.462950	-9.441946
1814	239.603889	-9.441946
1815	242.744828	-9.441946
1816	245.885767	-9.441946
1817	249.026706	-9.441946
1818	252.167645	-9.441946
1819	255.308584	-9.441946
1820	258.449523	-9.441946
1821	261.590462	-9.441946
1822	264.731401	-9.441946
1823	267.872341	-9.441946
1824	271.013280	-9.441946
1825	274.154219	-9.441946
1826	277.295158	-9.441946
1827	280.436097	-9.441946
1828	283.577036	-9.441946
1829	286.717975	-9.441946
1830	289.858914	-9.441946
1831	292.999853	-9.441946
1832	296.140792	-9.441946
1833	299.281732	-9.441946
1834	302.422671	-9.441946
1835	305.563610	-9.441946
1836	308.704549	-9.441946
1837	311.845488	-9.441946
1838	314.986427	-9.441946
1839	318.127366	-9.441946
1840	321.268305	-9.441946
1841	324.409244	-9.441946
1842	327.550183	-9.441946
1843	330.691123	-9.441946
1844	333.832062	-9.441946
1845	336.973001	-9.441946
1846	340.113940	-9.441946
1847	343.254879	-9.441946
1848	346.395818	-9.441946
1849	349.536757	-9.441946
1850	352.677696	-9.441946
1851	355.818635	-9.441946
1852	358.959574	-9.441946
1853	2.477337	-6.343560
1854	5.594811	-6.343560
1855	8.712286	-6.343560
1856	11.829760	-6.343560
1857	14.947234	-6.343560
1858	18.064708	-6.343560
1859	21.182183	-6.343560
1860	24.299657	-6.343560
1861	27.417131	-6.343560
1862	30.534605	-6.343560
1863	33.652079	-6.343560
1864	36.769554	-6.343560
1865	39.887028	-6.343560
1866	43.004502	-6.343560
1867	46.121976	-6.343560
1868	49.239451	-6.343560
1869	52.356925	-6.343560
1870	55.474399	-6.343560
1871	58.591873	-6.343560
1872	61.709347	-6.343560
1873	64.826822	-6.343560
1874	67.944296	-6.343560
1875	71.061770	-6.343560
1876	74.179244	-6.343560
1877	77.296718	-6.343560
1878	80.414193	-6.343560
1879	83.531667	-6.343560
1880	86.649141	-6.343560
1881	89.766615	-6.343560
1882	92.884090	-6.343560
1883	96.001564	-6.343560
1884	99.119038	-6.343560
1885	102.236512	-6.343560
1886	105.353986	-6.343560
1887	108.471461	-6.343560
1888	111.588935	-6.343560
1889	114.706409	-6.343560
1890	117.823883	-6.343560
1891	120.941358	-6.343560
1892	124.058832	-6.343560
1893	127.176306	-6.343560
1894	130.293780	-6.343560
1895	133.411254	-6.343560
1896	136.528729	-6.343560
1897	139.646203	-6.343560
1898	142.763677	-6.343560
1899	145.881151	-6.343560
1900	148.998626	-6.343560
1901	152.116100	-6.343560
1902	155.233574	-6.343560
1903	158.351048	-6.343560
1904	161.468522	-6.343560
1905	164.585997	-6.343560
1906	167.703471	-6.343560
1907	170.820945	-6.343560
1908	173.938419	-6.343560
1909	177.055893	-6.343560
1910	180.173368	-6.343560
1911	183.290842	-6.343560
1912	186.408316	-6.343560
1913	189.525790	-6.343560
1914	192.643265	-6.343560
1915	195.760739	-6.343560
1916	198.878213	-6.343560
1917	201.995687	-6.343560
1918	205.113161	-6.343560
1919	208.230636	-6.343560
1920	211.348110	-6.343560
1921	214.465584	-6.343560
1922	217.583058	-6.343560
1923	220.700533	-6.343560
1924	223.818007	-6.343560
1925	226.935481	-6.343560
1926	230.052955	-6.343560
1927	233.170429	-6.343560
1928	236.287904	-6.343560
1929	239.405378	-6.343560
1930	242.522852	-6.343560
1931	245.640326	-6.343560
1932	248.757800	-6.343560
1933	251.875275	-6.343560
1934	254.992749	-6.343560
1935	258.110223	-6.343560
1936	261.227697	-6.343560
1937	264.345172	-6.343560
1938	267.462646	-6.343560
1939	270.580120	-6.343560
1940	273.697594	-6.343560
1941	276.815068	-6.343560
1942	279.932543	-6.343560
1943	283.050017	-6.343560
1944	286.167491	-6.343560
1945	289.284965	-6.343560
1946	292.402440	-6.343560
1947	295.519914	-6.343560
1948	298.637388	-6.343560
1949	301.754862	-6.343560
1950	304.872336	-6.343560
1951	307.989811	-6.343560
1952	311.107285	-6.343560
1953	314.224759	-6.343560
1954	317.342233	-6.343560
1955	320.459708	-6.343560
1956	323.577182	-6.343560
1957	326.694656	-6.343560
1958	329.812130	-6.343560
1959	332.929604	-6.343560
1960	336.047079	-6.343560
1961	339.164553	-6.343560
1962	342.282027	-6.343560
1963	345.399501	-6.343560
1964	348.516975	-6.343560
1965	351.634450	-6.343560
1966	354.751924	-6.343560
1967	357.869398	-6.343560
1968	0.991678	-3.245173
1969	4.095041	-3.245173
1970	7.198404	-3.245173
1971	10.301768	-3.245173
1972	13.405131	-3.245173
1973	16.508494	-3.245173
1974	19.611857	-3.245173
1975	22.715220	-3.245173
1976	25.818583	-3.245173
1977	28.921946	-3.245173
1978	32.025309	-3.245173
1979	35.128672	-3.245173
1980	38.232035	-3.245173
1981	41.335398	-3.245173
1982	44.438762	-3.245173
1983	47.542125	-3.245173
1984	50.645488	-3.245173
1985	53.748851	-3.245173
1986	56.852214	-3.245173
1987	59.955577	-3.245173
1988	63.058940	-3.245173
1989	66.162303	-3.245173
1990	69.265666	-3.245173
1991	72.369029	-3.245173
1992	75.472393	-3.245173
1993	78.575756	-3.245173
1994	81.679119	-3.245173
1995	84.782482	-3.245173
1996	87.885845	-3.245173
1997	90.989208	-3.245173
1998	94.092571	-3.245173
1999	97.195934	-3.245173
2000	100.299297	-3.245173
2001	103.402660	-3.245173
2002	106.506023	-3.245173
2003	109.609387	-3.245173
2004	112.712750	-3.245173
2005	115.816113	-3.245173
2006	118.919476	-3.245173
2007	122.022839	-3.245173
2008	125.126202	-3.245173
2009	128.229565	-3.245173
2010	131.332928	-3.245173
2011	134.436291	-3.245173
2012	137.539654	-3.245173
2013	140.643018	-3.245173
2014	143.746381	-3.245173
2015	146.849744	-3.245173
2016	149.953107	-3.245173
2017	153.056470	-3.245173
2018	156.159833	-3.245173
2019	159.263196	-3.245173
2020	162.366559	-3.245173
2021	165.469922	-3.245173
2022	168.573285	-3.245173
2023	171.676649	-3.245173
2024	174.780012	-3.245173
2025	177.883375	-3.245173
2026	180.986738	-3.245173
2027	184.090101	-3.245173
2028	187.193464	-3.245173
2029	190.296827	-3.245173
2030	193.400190	-3.245173
2031	196.503553	-3.245173
2032	199.606916	-3.245173
2033	202.710279	-3.245173
2034	205.813643	-3.245173
2035	208.917006	-3.245173
2036	212.020369	-3.245173
2037	215.123732	-3.245173
2038	218.227095	-3.245173
2039	221.330458	-3.245173
2040	224.433821	-3.245173
2041	227.537184	-3.245173
2042	230.640547	-3.245173
2043	233.743910	-3.245173
2044	236.847274	-3.245173
2045	239.950637	-3.245173
2046	243.054000	-3.245173
2047	246.157363	-3.245173
2048	249.260726	-3.245173
2049	252.364089	-3.245173
2050	255.467452	-3.245173
2051	258.570815	-3.245173
2052	261.674178	-3.245173
2053	264.777541	-3.245173
2054	267.880904	-3.245173
2055	270.984268	-3.245173
2056	274.087631	-3.245173
2057	277.190994	-3.245173
2058	280.294357	-3.245173
2059	283.397720	-3.245173
2060	286.501083	-3.245173
2061	289.604446	-3.245173
2062	292.707809	-3.245173
2063	295.811172	-3.245173
2064	298.914535	-3.245173
2065	302.017899	-3.245173
2066	305.121262	-3.245173
