ID	ra_center	dec_center
1069	190.941207	-39.730725
1070	194.381461	-39.730725
1071	197.821715	-39.730725
1072	201.261970	-39.730725
1073	204.702224	-39.730725
1074	208.142478	-39.730725
1075	211.582732	-39.730725
1076	215.022987	-39.730725
1077	218.463241	-39.730725
1078	221.903495	-39.730725
1079	225.343750	-39.730725
1080	228.784004	-39.730725
1081	232.224258	-39.730725
1082	235.664513	-39.730725
1083	239.104767	-39.730725
1084	242.545021	-39.730725
1085	245.985275	-39.730725
1086	249.425530	-39.730725
1087	252.865784	-39.730725
1088	256.306038	-39.730725
1089	259.746293	-39.730725
1090	263.186547	-39.730725
1091	266.626801	-39.730725
1092	270.067055	-39.730725
1093	273.507310	-39.730725
1094	276.947564	-39.730725
1095	280.387818	-39.730725
1096	283.828073	-39.730725
1097	287.268327	-39.730725
1098	290.708581	-39.730725
1099	294.148836	-39.730725
1100	297.589090	-39.730725
1101	301.029344	-39.730725
1102	304.469598	-39.730725
1103	307.909853	-39.730725
1104	311.350107	-39.730725
1105	314.790361	-39.730725
1106	318.230616	-39.730725
1107	321.670870	-39.730725
1108	325.111124	-39.730725
1109	328.551378	-39.730725
1110	331.991633	-39.730725
1111	335.431887	-39.730725
1112	338.872141	-39.730725
1113	342.312396	-39.730725
1114	345.752650	-39.730725
1115	349.192904	-39.730725
1116	352.633159	-39.730725
1117	356.073413	-39.730725
1118	359.513667	-39.730725
1119	0.774479	-37.084974
1120	4.091029	-37.084974
1121	7.407578	-37.084974
1122	10.724128	-37.084974
1123	14.040678	-37.084974
1124	17.357227	-37.084974
1125	20.673777	-37.084974
1126	23.990327	-37.084974
1127	27.306877	-37.084974
1128	30.623426	-37.084974
1129	33.939976	-37.084974
1130	37.256526	-37.084974
1131	40.573075	-37.084974
1132	43.889625	-37.084974
1133	47.206175	-37.084974
1134	50.522724	-37.084974
1135	53.839274	-37.084974
1136	57.155824	-37.084974
1137	60.472374	-37.084974
1138	63.788923	-37.084974
1139	67.105473	-37.084974
1140	70.422023	-37.084974
1141	73.738572	-37.084974
1142	77.055122	-37.084974
1143	80.371672	-37.084974
1144	83.688221	-37.084974
1145	87.004771	-37.084974
1146	90.321321	-37.084974
1147	93.637870	-37.084974
1148	96.954420	-37.084974
1149	100.270970	-37.084974
1150	103.587520	-37.084974
1151	106.904069	-37.084974
1152	110.220619	-37.084974
1153	113.537169	-37.084974
1154	116.853718	-37.084974
1155	120.170268	-37.084974
1156	123.486818	-37.084974
1157	126.803367	-37.084974
1158	130.119917	-37.084974
1159	133.436467	-37.084974
1160	136.753017	-37.084974
1161	140.069566	-37.084974
1162	143.386116	-37.084974
1163	146.702666	-37.084974
1164	150.019215	-37.084974
1165	153.335765	-37.084974
1166	156.652315	-37.084974
1167	159.968864	-37.084974
1168	163.285414	-37.084974
1169	166.601964	-37.084974
1170	169.918514	-37.084974
1171	173.235063	-37.084974
1172	176.551613	-37.084974
1173	179.868163	-37.084974
1174	183.184712	-37.084974
1175	186.501262	-37.084974
1176	189.817812	-37.084974
1177	193.134361	-37.084974
1178	196.450911	-37.084974
1179	199.767461	-37.084974
1180	203.084011	-37.084974
1181	206.400560	-37.084974
1182	209.717110	-37.084974
1183	213.033660	-37.084974
1184	216.350209	-37.084974
1185	219.666759	-37.084974
1186	222.983309	-37.084974
1187	226.299858	-37.084974
1188	229.616408	-37.084974
1189	232.932958	-37.084974
1190	236.249508	-37.084974
1191	239.566057	-37.084974
1192	242.882607	-37.084974
1193	246.199157	-37.084974
1194	249.515706	-37.084974
1195	252.832256	-37.084974
1196	256.148806	-37.084974
1197	259.465355	-37.084974
1198	262.781905	-37.084974
1199	266.098455	-37.084974
1200	269.415005	-37.084974
1201	272.731554	-37.084974
1202	276.048104	-37.084974
1203	279.364654	-37.084974
1204	282.681203	-37.084974
1205	285.997753	-37.084974
1206	289.314303	-37.084974
1207	292.630852	-37.084974
1208	295.947402	-37.084974
1209	299.263952	-37.084974
1210	302.580502	-37.084974
1211	305.897051	-37.084974
1212	309.213601	-37.084974
1213	312.530151	-37.084974
1214	315.846700	-37.084974
1215	319.163250	-37.084974
1216	322.479800	-37.084974
1217	325.796349	-37.084974
1218	329.112899	-37.084974
1219	332.429449	-37.084974
1220	335.745998	-37.084974
1221	339.062548	-37.084974
1222	342.379098	-37.084974
1223	345.695648	-37.084974
1224	349.012197	-37.084974
1225	352.328747	-37.084974
1226	355.645297	-37.084974
1227	358.961846	-37.084974
1228	2.229740	-34.439222
1229	5.437775	-34.439222
1230	8.645809	-34.439222
1231	11.853844	-34.439222
1232	15.061879	-34.439222
1233	18.269913	-34.439222
1234	21.477948	-34.439222
1235	24.685982	-34.439222
1236	27.894017	-34.439222
1237	31.102052	-34.439222
1238	34.310086	-34.439222
1239	37.518121	-34.439222
1240	40.726155	-34.439222
1241	43.934190	-34.439222
1242	47.142225	-34.439222
1243	50.350259	-34.439222
1244	53.558294	-34.439222
1245	56.766328	-34.439222
1246	59.974363	-34.439222
1247	63.182398	-34.439222
1248	66.390432	-34.439222
1249	69.598467	-34.439222
1250	72.806501	-34.439222
1251	76.014536	-34.439222
1252	79.222571	-34.439222
1253	82.430605	-34.439222
1254	85.638640	-34.439222
1255	88.846674	-34.439222
1256	92.054709	-34.439222
1257	95.262744	-34.439222
1258	98.470778	-34.439222
1259	101.678813	-34.439222
1260	104.886847	-34.439222
1261	108.094882	-34.439222
1262	111.302917	-34.439222
1263	114.510951	-34.439222
1264	117.718986	-34.439222
1265	120.927021	-34.439222
1266	124.135055	-34.439222
1267	127.343090	-34.439222
1268	130.551124	-34.439222
1269	133.759159	-34.439222
1270	136.967194	-34.439222
1271	140.175228	-34.439222
1272	143.383263	-34.439222
1273	146.591297	-34.439222
1274	149.799332	-34.439222
1275	153.007367	-34.439222
1276	156.215401	-34.439222
1277	159.423436	-34.439222
1278	162.631470	-34.439222
1279	165.839505	-34.439222
1280	169.047540	-34.439222
1281	172.255574	-34.439222
1282	175.463609	-34.439222
1283	178.671643	-34.439222
1284	181.879678	-34.439222
1285	185.087713	-34.439222
1286	188.295747	-34.439222
1287	191.503782	-34.439222
1288	194.711816	-34.439222
1289	197.919851	-34.439222
1290	201.127886	-34.439222
1291	204.335920	-34.439222
1292	207.543955	-34.439222
1293	210.751989	-34.439222
1294	213.960024	-34.439222
1295	217.168059	-34.439222
1296	220.376093	-34.439222
1297	223.584128	-34.439222
1298	226.792162	-34.439222
1299	230.000197	-34.439222
1300	233.208232	-34.439222
1301	236.416266	-34.439222
1302	239.624301	-34.439222
1303	242.832335	-34.439222
1304	246.040370	-34.439222
1305	249.248405	-34.439222
1306	252.456439	-34.439222
1307	255.664474	-34.439222
1308	258.872508	-34.439222
1309	262.080543	-34.439222
1310	265.288578	-34.439222
1311	268.496612	-34.439222
1312	271.704647	-34.439222
1313	274.912681	-34.439222
1314	278.120716	-34.439222
1315	281.328751	-34.439222
1316	284.536785	-34.439222
1317	287.744820	-34.439222
1318	290.952854	-34.439222
1319	294.160889	-34.439222
1320	297.368924	-34.439222
1321	300.576958	-34.439222
1322	303.784993	-34.439222
1323	306.993027	-34.439222
1324	310.201062	-34.439222
1325	313.409097	-34.439222
1326	316.617131	-34.439222
1327	319.825166	-34.439222
1328	323.033200	-34.439222
1329	326.241235	-34.439222
1330	329.449270	-34.439222
1331	332.657304	-34.439222
1332	335.865339	-34.439222
1333	339.073373	-34.439222
1334	342.281408	-34.439222
1335	345.489443	-34.439222
1336	348.697477	-34.439222
1337	351.905512	-34.439222
1338	355.113546	-34.439222
1339	358.321581	-34.439222
1340	1.724524	-31.793471
1341	4.837345	-31.793471
1342	7.950167	-31.793471
1343	11.062989	-31.793471
1344	14.175811	-31.793471
1345	17.288632	-31.793471
1346	20.401454	-31.793471
1347	23.514276	-31.793471
1348	26.627097	-31.793471
1349	29.739919	-31.793471
1350	32.852741	-31.793471
1351	35.965562	-31.793471
1352	39.078384	-31.793471
1353	42.191206	-31.793471
1354	45.304028	-31.793471
1355	48.416849	-31.793471
1356	51.529671	-31.793471
1357	54.642493	-31.793471
1358	57.755314	-31.793471
1359	60.868136	-31.793471
1360	63.980958	-31.793471
1361	67.093779	-31.793471
1362	70.206601	-31.793471
1363	73.319423	-31.793471
1364	76.432244	-31.793471
1365	79.545066	-31.793471
1366	82.657888	-31.793471
1367	85.770710	-31.793471
1368	88.883531	-31.793471
1369	91.996353	-31.793471
1370	95.109175	-31.793471
1371	98.221996	-31.793471
1372	101.334818	-31.793471
1373	104.447640	-31.793471
1374	107.560461	-31.793471
1375	110.673283	-31.793471
1376	113.786105	-31.793471
1377	116.898927	-31.793471
1378	120.011748	-31.793471
1379	123.124570	-31.793471
1380	126.237392	-31.793471
1381	129.350213	-31.793471
1382	132.463035	-31.793471
1383	135.575857	-31.793471
1384	138.688678	-31.793471
1385	141.801500	-31.793471
1386	144.914322	-31.793471
1387	148.027144	-31.793471
1388	151.139965	-31.793471
1389	154.252787	-31.793471
1390	157.365609	-31.793471
1391	160.478430	-31.793471
1392	163.591252	-31.793471
1393	166.704074	-31.793471
1394	169.816895	-31.793471
1395	172.929717	-31.793471
1396	176.042539	-31.793471
1397	179.155360	-31.793471
1398	182.268182	-31.793471
1399	185.381004	-31.793471
1400	188.493826	-31.793471
1401	191.606647	-31.793471
1402	194.719469	-31.793471
1403	197.832291	-31.793471
1404	200.945112	-31.793471
1405	204.057934	-31.793471
1406	207.170756	-31.793471
1407	210.283577	-31.793471
1408	213.396399	-31.793471
1409	216.509221	-31.793471
1410	219.622043	-31.793471
1411	222.734864	-31.793471
1412	225.847686	-31.793471
1413	228.960508	-31.793471
1414	232.073329	-31.793471
1415	235.186151	-31.793471
1416	238.298973	-31.793471
1417	241.411794	-31.793471
1418	244.524616	-31.793471
1419	247.637438	-31.793471
1420	250.750259	-31.793471
1421	253.863081	-31.793471
1422	256.975903	-31.793471
1423	260.088725	-31.793471
1424	263.201546	-31.793471
1425	266.314368	-31.793471
1426	269.427190	-31.793471
1427	272.540011	-31.793471
1428	275.652833	-31.793471
1429	278.765655	-31.793471
1430	281.878476	-31.793471
1431	284.991298	-31.793471
1432	288.104120	-31.793471
1433	291.216942	-31.793471
1434	294.329763	-31.793471
1435	297.442585	-31.793471
1436	300.555407	-31.793471
1437	303.668228	-31.793471
1438	306.781050	-31.793471
1439	309.893872	-31.793471
1440	313.006693	-31.793471
1441	316.119515	-31.793471
1442	319.232337	-31.793471
1443	322.345158	-31.793471
1444	325.457980	-31.793471
1445	328.570802	-31.793471
1446	331.683624	-31.793471
1447	334.796445	-31.793471
1448	337.909267	-31.793471
1449	341.022089	-31.793471
1450	344.134910	-31.793471
1451	347.247732	-31.793471
1452	350.360554	-31.793471
1453	353.473375	-31.793471
1454	356.586197	-31.793471
1455	359.699019	-31.793471
1456	2.225326	-29.147720
1457	5.254696	-29.147720
1458	8.284066	-29.147720
1459	11.313436	-29.147720
1460	14.342806	-29.147720
1461	17.372176	-29.147720
1462	20.401546	-29.147720
1463	23.430916	-29.147720
1464	26.460286	-29.147720
1465	29.489655	-29.147720
1466	32.519025	-29.147720
1467	35.548395	-29.147720
1468	38.577765	-29.147720
1469	41.607135	-29.147720
1470	44.636505	-29.147720
1471	47.665875	-29.147720
1472	50.695245	-29.147720
1473	53.724615	-29.147720
1474	56.753985	-29.147720
1475	59.783355	-29.147720
1476	62.812725	-29.147720
1477	65.842094	-29.147720
1478	68.871464	-29.147720
1479	71.900834	-29.147720
1480	74.930204	-29.147720
1481	77.959574	-29.147720
1482	80.988944	-29.147720
1483	84.018314	-29.147720
1484	87.047684	-29.147720
1485	90.077054	-29.147720
1486	93.106424	-29.147720
1487	96.135794	-29.147720
1488	99.165163	-29.147720
1489	102.194533	-29.147720
1490	105.223903	-29.147720
1491	108.253273	-29.147720
1492	111.282643	-29.147720
1493	114.312013	-29.147720
1494	117.341383	-29.147720
1495	120.370753	-29.147720
1496	123.400123	-29.147720
1497	126.429493	-29.147720
1498	129.458863	-29.147720
1499	132.488233	-29.147720
1500	135.517602	-29.147720
1501	138.546972	-29.147720
1502	141.576342	-29.147720
1503	144.605712	-29.147720
1504	147.635082	-29.147720
1505	150.664452	-29.147720
1506	153.693822	-29.147720
1507	156.723192	-29.147720
1508	159.752562	-29.147720
1509	162.781932	-29.147720
1510	165.811302	-29.147720
1511	168.840672	-29.147720
1512	171.870041	-29.147720
1513	174.899411	-29.147720
1514	177.928781	-29.147720
1515	180.958151	-29.147720
1516	183.987521	-29.147720
1517	187.016891	-29.147720
1518	190.046261	-29.147720
1519	193.075631	-29.147720
1520	196.105001	-29.147720
1521	199.134371	-29.147720
1522	202.163741	-29.147720
1523	205.193111	-29.147720
1524	208.222480	-29.147720
1525	211.251850	-29.147720
1526	214.281220	-29.147720
1527	217.310590	-29.147720
1528	220.339960	-29.147720
1529	223.369330	-29.147720
1530	226.398700	-29.147720
1531	229.428070	-29.147720
1532	232.457440	-29.147720
1533	235.486810	-29.147720
1534	238.516180	-29.147720
1535	241.545550	-29.147720
1536	244.574919	-29.147720
1537	247.604289	-29.147720
1538	250.633659	-29.147720
1539	253.663029	-29.147720
1540	256.692399	-29.147720
1541	259.721769	-29.147720
1542	262.751139	-29.147720
1543	265.780509	-29.147720
1544	268.809879	-29.147720
1545	271.839249	-29.147720
1546	274.868619	-29.147720
1547	277.897989	-29.147720
1548	280.927358	-29.147720
1549	283.956728	-29.147720
1550	286.986098	-29.147720
1551	290.015468	-29.147720
1552	293.044838	-29.147720
1553	296.074208	-29.147720
1554	299.103578	-29.147720
1555	302.132948	-29.147720
1556	305.162318	-29.147720
1557	308.191688	-29.147720
1558	311.221058	-29.147720
1559	314.250428	-29.147720
1560	317.279797	-29.147720
1561	320.309167	-29.147720
1562	323.338537	-29.147720
1563	326.367907	-29.147720
1564	329.397277	-29.147720
1565	332.426647	-29.147720
1566	335.456017	-29.147720
1567	338.485387	-29.147720
1568	341.514757	-29.147720
1569	344.544127	-29.147720
1570	347.573497	-29.147720
1571	350.602866	-29.147720
1572	353.632236	-29.147720
1573	356.661606	-29.147720
1574	359.690976	-29.147720
1575	1.231001	-26.501969
1576	4.187416	-26.501969
1577	7.143830	-26.501969
1578	10.100244	-26.501969
1579	13.056658	-26.501969
1580	16.013072	-26.501969
1581	18.969486	-26.501969
1582	21.925901	-26.501969
1583	24.882315	-26.501969
1584	27.838729	-26.501969
1585	30.795143	-26.501969
1586	33.751557	-26.501969
1587	36.707971	-26.501969
1588	39.664386	-26.501969
1589	42.620800	-26.501969
1590	45.577214	-26.501969
1591	48.533628	-26.501969
1592	51.490042	-26.501969
1593	54.446457	-26.501969
1594	57.402871	-26.501969
1595	60.359285	-26.501969
1596	63.315699	-26.501969
1597	66.272113	-26.501969
1598	69.228527	-26.501969
1599	72.184942	-26.501969
1600	75.141356	-26.501969
1601	78.097770	-26.501969
1602	81.054184	-26.501969
1603	84.010598	-26.501969
1604	86.967013	-26.501969
1605	89.923427	-26.501969
1606	92.879841	-26.501969
1607	95.836255	-26.501969
1608	98.792669	-26.501969
1609	101.749083	-26.501969
1610	104.705498	-26.501969
1611	107.661912	-26.501969
1612	110.618326	-26.501969
1613	113.574740	-26.501969
1614	116.531154	-26.501969
1615	119.487568	-26.501969
1616	122.443983	-26.501969
1617	125.400397	-26.501969
1618	128.356811	-26.501969
1619	131.313225	-26.501969
1620	134.269639	-26.501969
1621	137.226054	-26.501969
1622	140.182468	-26.501969
1623	143.138882	-26.501969
1624	146.095296	-26.501969
1625	149.051710	-26.501969
1626	152.008124	-26.501969
1627	154.964539	-26.501969
1628	157.920953	-26.501969
1629	160.877367	-26.501969
1630	163.833781	-26.501969
1631	166.790195	-26.501969
1632	169.746610	-26.501969
1633	172.703024	-26.501969
1634	175.659438	-26.501969
1635	178.615852	-26.501969
1636	181.572266	-26.501969
1637	184.528680	-26.501969
1638	187.485095	-26.501969
1639	190.441509	-26.501969
1640	193.397923	-26.501969
1641	196.354337	-26.501969
1642	199.310751	-26.501969
1643	202.267165	-26.501969
1644	205.223580	-26.501969
1645	208.179994	-26.501969
1646	211.136408	-26.501969
1647	214.092822	-26.501969
1648	217.049236	-26.501969
1649	220.005651	-26.501969
1650	222.962065	-26.501969
1651	225.918479	-26.501969
1652	228.874893	-26.501969
1653	231.831307	-26.501969
1654	234.787721	-26.501969
1655	237.744136	-26.501969
1656	240.700550	-26.501969
1657	243.656964	-26.501969
1658	246.613378	-26.501969
1659	249.569792	-26.501969
1660	252.526206	-26.501969
1661	255.482621	-26.501969
1662	258.439035	-26.501969
1663	261.395449	-26.501969
1664	264.351863	-26.501969
1665	267.308277	-26.501969
1666	270.264692	-26.501969
1667	273.221106	-26.501969
1668	276.177520	-26.501969
1669	279.133934	-26.501969
1670	282.090348	-26.501969
1671	285.046762	-26.501969
1672	288.003177	-26.501969
1673	290.959591	-26.501969
1674	293.916005	-26.501969
1675	296.872419	-26.501969
1676	299.828833	-26.501969
1677	302.785248	-26.501969
1678	305.741662	-26.501969
1679	308.698076	-26.501969
1680	311.654490	-26.501969
1681	314.610904	-26.501969
1682	317.567318	-26.501969
1683	320.523733	-26.501969
1684	323.480147	-26.501969
1685	326.436561	-26.501969
1686	329.392975	-26.501969
1687	332.349389	-26.501969
1688	335.305803	-26.501969
1689	338.262218	-26.501969
1690	341.218632	-26.501969
1691	344.175046	-26.501969
1692	347.131460	-26.501969
1693	350.087874	-26.501969
1694	353.044289	-26.501969
1695	356.000703	-26.501969
1696	358.957117	-26.501969
1697	2.110458	-23.856217
1698	5.003371	-23.856217
1699	7.896283	-23.856217
1700	10.789195	-23.856217
1701	13.682107	-23.856217
1702	16.575020	-23.856217
1703	19.467932	-23.856217
1704	22.360844	-23.856217
1705	25.253756	-23.856217
1706	28.146669	-23.856217
1707	31.039581	-23.856217
1708	33.932493	-23.856217
1709	36.825405	-23.856217
1710	39.718318	-23.856217
1711	42.611230	-23.856217
1712	45.504142	-23.856217
1713	48.397054	-23.856217
1714	51.289967	-23.856217
1715	54.182879	-23.856217
1716	57.075791	-23.856217
1717	59.968703	-23.856217
1718	62.861616	-23.856217
1719	65.754528	-23.856217
1720	68.647440	-23.856217
1721	71.540352	-23.856217
1722	74.433265	-23.856217
1723	77.326177	-23.856217
1724	80.219089	-23.856217
1725	83.112001	-23.856217
1726	86.004914	-23.856217
1727	88.897826	-23.856217
1728	91.790738	-23.856217
1729	94.683650	-23.856217
1730	97.576563	-23.856217
1731	100.469475	-23.856217
1732	103.362387	-23.856217
1733	106.255299	-23.856217
1734	109.148212	-23.856217
1735	112.041124	-23.856217
1736	114.934036	-23.856217
1737	117.826948	-23.856217
1738	120.719861	-23.856217
1739	123.612773	-23.856217
1740	126.505685	-23.856217
1741	129.398597	-23.856217
1742	132.291510	-23.856217
1743	135.184422	-23.856217
1744	138.077334	-23.856217
1745	140.970246	-23.856217
1746	143.863159	-23.856217
1747	146.756071	-23.856217
1748	149.648983	-23.856217
1749	152.541895	-23.856217
1750	155.434808	-23.856217
1751	158.327720	-23.856217
1752	161.220632	-23.856217
1753	164.113544	-23.856217
1754	167.006457	-23.856217
1755	169.899369	-23.856217
1756	172.792281	-23.856217
1757	175.685193	-23.856217
1758	178.578106	-23.856217
1759	181.471018	-23.856217
1760	184.363930	-23.856217
1761	187.256842	-23.856217
1762	190.149755	-23.856217
1763	193.042667	-23.856217
1764	195.935579	-23.856217
1765	198.828491	-23.856217
1766	201.721404	-23.856217
1767	204.614316	-23.856217
1768	207.507228	-23.856217
1769	210.400140	-23.856217
1770	213.293053	-23.856217
1771	216.185965	-23.856217
1772	219.078877	-23.856217
1773	221.971789	-23.856217
1774	224.864702	-23.856217
1775	227.757614	-23.856217
1776	230.650526	-23.856217
1777	233.543438	-23.856217
1778	236.436351	-23.856217
1779	239.329263	-23.856217
1780	242.222175	-23.856217
1781	245.115087	-23.856217
1782	248.008000	-23.856217
1783	250.900912	-23.856217
1784	253.793824	-23.856217
1785	256.686736	-23.856217
1786	259.579648	-23.856217
1787	262.472561	-23.856217
1788	265.365473	-23.856217
1789	268.258385	-23.856217
1790	271.151297	-23.856217
1791	274.044210	-23.856217
1792	276.937122	-23.856217
1793	279.830034	-23.856217
1794	282.722946	-23.856217
1795	285.615859	-23.856217
1796	288.508771	-23.856217
1797	291.401683	-23.856217
1798	294.294595	-23.856217
1799	297.187508	-23.856217
1800	300.080420	-23.856217
1801	302.973332	-23.856217
1802	305.866244	-23.856217
1803	308.759157	-23.856217
1804	311.652069	-23.856217
1805	314.544981	-23.856217
1806	317.437893	-23.856217
1807	320.330806	-23.856217
1808	323.223718	-23.856217
1809	326.116630	-23.856217
1810	329.009542	-23.856217
1811	331.902455	-23.856217
1812	334.795367	-23.856217
1813	337.688279	-23.856217
1814	340.581191	-23.856217
1815	343.474104	-23.856217
1816	346.367016	-23.856217
1817	349.259928	-23.856217
1818	352.152840	-23.856217
1819	355.045753	-23.856217
1820	357.938665	-23.856217
1821	2.400274	-21.210466
1822	5.238278	-21.210466
1823	8.076282	-21.210466
1824	10.914287	-21.210466
1825	13.752291	-21.210466
1826	16.590295	-21.210466
1827	19.428299	-21.210466
1828	22.266303	-21.210466
1829	25.104307	-21.210466
1830	27.942312	-21.210466
1831	30.780316	-21.210466
1832	33.618320	-21.210466
1833	36.456324	-21.210466
1834	39.294328	-21.210466
1835	42.132332	-21.210466
1836	44.970336	-21.210466
1837	47.808341	-21.210466
1838	50.646345	-21.210466
1839	53.484349	-21.210466
1840	56.322353	-21.210466
1841	59.160357	-21.210466
1842	61.998361	-21.210466
1843	64.836366	-21.210466
1844	67.674370	-21.210466
1845	70.512374	-21.210466
1846	73.350378	-21.210466
1847	76.188382	-21.210466
1848	79.026386	-21.210466
1849	81.864390	-21.210466
1850	84.702395	-21.210466
1851	87.540399	-21.210466
1852	90.378403	-21.210466
1853	93.216407	-21.210466
1854	96.054411	-21.210466
1855	98.892415	-21.210466
1856	101.730420	-21.210466
1857	104.568424	-21.210466
1858	107.406428	-21.210466
1859	110.244432	-21.210466
1860	113.082436	-21.210466
1861	115.920440	-21.210466
1862	118.758445	-21.210466
1863	121.596449	-21.210466
1864	124.434453	-21.210466
1865	127.272457	-21.210466
1866	130.110461	-21.210466
1867	132.948465	-21.210466
1868	135.786469	-21.210466
1869	138.624474	-21.210466
1870	141.462478	-21.210466
1871	144.300482	-21.210466
1872	147.138486	-21.210466
1873	149.976490	-21.210466
1874	152.814494	-21.210466
1875	155.652499	-21.210466
1876	158.490503	-21.210466
1877	161.328507	-21.210466
1878	164.166511	-21.210466
1879	167.004515	-21.210466
1880	169.842519	-21.210466
1881	172.680523	-21.210466
1882	175.518528	-21.210466
1883	178.356532	-21.210466
1884	181.194536	-21.210466
1885	184.032540	-21.210466
1886	186.870544	-21.210466
1887	189.708548	-21.210466
1888	192.546553	-21.210466
1889	195.384557	-21.210466
1890	198.222561	-21.210466
1891	201.060565	-21.210466
1892	203.898569	-21.210466
1893	206.736573	-21.210466
1894	209.574577	-21.210466
1895	212.412582	-21.210466
1896	215.250586	-21.210466
1897	218.088590	-21.210466
1898	220.926594	-21.210466
1899	223.764598	-21.210466
1900	226.602602	-21.210466
1901	229.440607	-21.210466
1902	232.278611	-21.210466
1903	235.116615	-21.210466
1904	237.954619	-21.210466
1905	240.792623	-21.210466
1906	243.630627	-21.210466
1907	246.468632	-21.210466
1908	249.306636	-21.210466
1909	252.144640	-21.210466
1910	254.982644	-21.210466
1911	257.820648	-21.210466
1912	260.658652	-21.210466
1913	263.496656	-21.210466
1914	266.334661	-21.210466
1915	269.172665	-21.210466
1916	272.010669	-21.210466
1917	274.848673	-21.210466
1918	277.686677	-21.210466
1919	280.524681	-21.210466
1920	283.362686	-21.210466
1921	286.200690	-21.210466
1922	289.038694	-21.210466
1923	291.876698	-21.210466
1924	294.714702	-21.210466
1925	297.552706	-21.210466
1926	300.390710	-21.210466
1927	303.228715	-21.210466
1928	306.066719	-21.210466
1929	308.904723	-21.210466
1930	311.742727	-21.210466
1931	314.580731	-21.210466
1932	317.418735	-21.210466
1933	320.256740	-21.210466
1934	323.094744	-21.210466
1935	325.932748	-21.210466
1936	328.770752	-21.210466
1937	331.608756	-21.210466
1938	334.446760	-21.210466
1939	337.284765	-21.210466
1940	340.122769	-21.210466
1941	342.960773	-21.210466
1942	345.798777	-21.210466
1943	348.636781	-21.210466
1944	351.474785	-21.210466
1945	354.312789	-21.210466
1946	357.150794	-21.210466
1947	359.988798	-21.210466
1948	1.428551	-18.564715
1949	4.219532	-18.564715
1950	7.010513	-18.564715
1951	9.801493	-18.564715
1952	12.592474	-18.564715
1953	15.383455	-18.564715
1954	18.174436	-18.564715
1955	20.965417	-18.564715
1956	23.756398	-18.564715
1957	26.547379	-18.564715
1958	29.338360	-18.564715
1959	32.129341	-18.564715
1960	34.920322	-18.564715
1961	37.711303	-18.564715
1962	40.502284	-18.564715
1963	43.293265	-18.564715
1964	46.084246	-18.564715
1965	48.875227	-18.564715
1966	51.666208	-18.564715
1967	54.457189	-18.564715
1968	57.248170	-18.564715
1969	60.039151	-18.564715
1970	62.830132	-18.564715
1971	65.621113	-18.564715
1972	68.412094	-18.564715
1973	71.203074	-18.564715
1974	73.994055	-18.564715
1975	76.785036	-18.564715
1976	79.576017	-18.564715
1977	82.366998	-18.564715
1978	85.157979	-18.564715
1979	87.948960	-18.564715
1980	90.739941	-18.564715
1981	93.530922	-18.564715
1982	96.321903	-18.564715
1983	99.112884	-18.564715
1984	101.903865	-18.564715
1985	104.694846	-18.564715
1986	107.485827	-18.564715
1987	110.276808	-18.564715
1988	113.067789	-18.564715
1989	115.858770	-18.564715
1990	118.649751	-18.564715
1991	121.440732	-18.564715
1992	124.231713	-18.564715
1993	127.022694	-18.564715
1994	129.813674	-18.564715
1995	132.604655	-18.564715
1996	135.395636	-18.564715
1997	138.186617	-18.564715
1998	140.977598	-18.564715
1999	143.768579	-18.564715
2000	146.559560	-18.564715
2001	149.350541	-18.564715
2002	152.141522	-18.564715
2003	154.932503	-18.564715
2004	157.723484	-18.564715
2005	160.514465	-18.564715
2006	163.305446	-18.564715
2007	166.096427	-18.564715
2008	168.887408	-18.564715
2009	171.678389	-18.564715
2010	174.469370	-18.564715
2011	177.260351	-18.564715
2012	180.051332	-18.564715
2013	182.842313	-18.564715
2014	185.633294	-18.564715
2015	188.424274	-18.564715
2016	191.215255	-18.564715
2017	194.006236	-18.564715
2018	196.797217	-18.564715
2019	199.588198	-18.564715
2020	202.379179	-18.564715
2021	205.170160	-18.564715
2022	207.961141	-18.564715
2023	210.752122	-18.564715
2024	213.543103	-18.564715
2025	216.334084	-18.564715
2026	219.125065	-18.564715
2027	221.916046	-18.564715
2028	224.707027	-18.564715
2029	227.498008	-18.564715
2030	230.288989	-18.564715
2031	233.079970	-18.564715
2032	235.870951	-18.564715
2033	238.661932	-18.564715
2034	241.452913	-18.564715
2035	244.243894	-18.564715
2036	247.034875	-18.564715
2037	249.825855	-18.564715
2038	252.616836	-18.564715
2039	255.407817	-18.564715
2040	258.198798	-18.564715
2041	260.989779	-18.564715
2042	263.780760	-18.564715
2043	266.571741	-18.564715
2044	269.362722	-18.564715
2045	272.153703	-18.564715
2046	274.944684	-18.564715
2047	277.735665	-18.564715
2048	280.526646	-18.564715
2049	283.317627	-18.564715
2050	286.108608	-18.564715
2051	288.899589	-18.564715
2052	291.690570	-18.564715
2053	294.481551	-18.564715
2054	297.272532	-18.564715
2055	300.063513	-18.564715
2056	302.854494	-18.564715
2057	305.645475	-18.564715
2058	308.436455	-18.564715
2059	311.227436	-18.564715
2060	314.018417	-18.564715
2061	316.809398	-18.564715
2062	319.600379	-18.564715
2063	322.391360	-18.564715
2064	325.182341	-18.564715
2065	327.973322	-18.564715
2066	330.764303	-18.564715
2067	333.555284	-18.564715
