ID	ra_center	dec_center
2087	318.485566	-47.277641
2088	320.907523	-47.277641
2089	323.329479	-47.277641
2090	325.751436	-47.277641
2091	328.173392	-47.277641
2092	330.595349	-47.277641
2093	333.017305	-47.277641
2094	335.439262	-47.277641
2095	337.861218	-47.277641
2096	340.283174	-47.277641
2097	342.705131	-47.277641
2098	345.127087	-47.277641
2099	347.549044	-47.277641
2100	349.971000	-47.277641
2101	352.392957	-47.277641
2102	354.814913	-47.277641
2103	357.236870	-47.277641
2104	359.658826	-47.277641
2105	0.781081	-45.634473
2106	3.131037	-45.634473
2107	5.480994	-45.634473
2108	7.830950	-45.634473
2109	10.180906	-45.634473
2110	12.530862	-45.634473
2111	14.880818	-45.634473
2112	17.230774	-45.634473
2113	19.580730	-45.634473
2114	21.930686	-45.634473
2115	24.280643	-45.634473
2116	26.630599	-45.634473
2117	28.980555	-45.634473
2118	31.330511	-45.634473
2119	33.680467	-45.634473
2120	36.030423	-45.634473
2121	38.380379	-45.634473
2122	40.730335	-45.634473
2123	43.080292	-45.634473
2124	45.430248	-45.634473
2125	47.780204	-45.634473
2126	50.130160	-45.634473
2127	52.480116	-45.634473
2128	54.830072	-45.634473
2129	57.180028	-45.634473
2130	59.529984	-45.634473
2131	61.879941	-45.634473
2132	64.229897	-45.634473
2133	66.579853	-45.634473
2134	68.929809	-45.634473
2135	71.279765	-45.634473
2136	73.629721	-45.634473
2137	75.979677	-45.634473
2138	78.329633	-45.634473
2139	80.679590	-45.634473
2140	83.029546	-45.634473
2141	85.379502	-45.634473
2142	87.729458	-45.634473
2143	90.079414	-45.634473
2144	92.429370	-45.634473
2145	94.779326	-45.634473
2146	97.129282	-45.634473
2147	99.479239	-45.634473
2148	101.829195	-45.634473
2149	104.179151	-45.634473
2150	106.529107	-45.634473
2151	108.879063	-45.634473
2152	111.229019	-45.634473
2153	113.578975	-45.634473
2154	115.928931	-45.634473
2155	118.278888	-45.634473
2156	120.628844	-45.634473
2157	122.978800	-45.634473
2158	125.328756	-45.634473
2159	127.678712	-45.634473
2160	130.028668	-45.634473
2161	132.378624	-45.634473
2162	134.728580	-45.634473
2163	137.078537	-45.634473
2164	139.428493	-45.634473
2165	141.778449	-45.634473
2166	144.128405	-45.634473
2167	146.478361	-45.634473
2168	148.828317	-45.634473
2169	151.178273	-45.634473
2170	153.528229	-45.634473
2171	155.878186	-45.634473
2172	158.228142	-45.634473
2173	160.578098	-45.634473
2174	162.928054	-45.634473
2175	165.278010	-45.634473
2176	167.627966	-45.634473
2177	169.977922	-45.634473
2178	172.327878	-45.634473
2179	174.677835	-45.634473
2180	177.027791	-45.634473
2181	179.377747	-45.634473
2182	181.727703	-45.634473
2183	184.077659	-45.634473
2184	186.427615	-45.634473
2185	188.777571	-45.634473
2186	191.127527	-45.634473
2187	193.477484	-45.634473
2188	195.827440	-45.634473
2189	198.177396	-45.634473
2190	200.527352	-45.634473
2191	202.877308	-45.634473
2192	205.227264	-45.634473
2193	207.577220	-45.634473
2194	209.927176	-45.634473
2195	212.277133	-45.634473
2196	214.627089	-45.634473
2197	216.977045	-45.634473
2198	219.327001	-45.634473
2199	221.676957	-45.634473
2200	224.026913	-45.634473
2201	226.376869	-45.634473
2202	228.726825	-45.634473
2203	231.076782	-45.634473
2204	233.426738	-45.634473
2205	235.776694	-45.634473
2206	238.126650	-45.634473
2207	240.476606	-45.634473
2208	242.826562	-45.634473
2209	245.176518	-45.634473
2210	247.526474	-45.634473
2211	249.876431	-45.634473
2212	252.226387	-45.634473
2213	254.576343	-45.634473
2214	256.926299	-45.634473
2215	259.276255	-45.634473
2216	261.626211	-45.634473
2217	263.976167	-45.634473
2218	266.326123	-45.634473
2219	268.676080	-45.634473
2220	271.026036	-45.634473
2221	273.375992	-45.634473
2222	275.725948	-45.634473
2223	278.075904	-45.634473
2224	280.425860	-45.634473
2225	282.775816	-45.634473
2226	285.125772	-45.634473
2227	287.475729	-45.634473
2228	289.825685	-45.634473
2229	292.175641	-45.634473
2230	294.525597	-45.634473
2231	296.875553	-45.634473
2232	299.225509	-45.634473
2233	301.575465	-45.634473
2234	303.925421	-45.634473
2235	306.275378	-45.634473
2236	308.625334	-45.634473
2237	310.975290	-45.634473
2238	313.325246	-45.634473
2239	315.675202	-45.634473
2240	318.025158	-45.634473
2241	320.375114	-45.634473
2242	322.725070	-45.634473
2243	325.075027	-45.634473
2244	327.424983	-45.634473
2245	329.774939	-45.634473
2246	332.124895	-45.634473
2247	334.474851	-45.634473
2248	336.824807	-45.634473
2249	339.174763	-45.634473
2250	341.524719	-45.634473
2251	343.874676	-45.634473
2252	346.224632	-45.634473
2253	348.574588	-45.634473
2254	350.924544	-45.634473
2255	353.274500	-45.634473
2256	355.624456	-45.634473
2257	357.974412	-45.634473
2258	0.591486	-43.991305
2259	2.875423	-43.991305
2260	5.159361	-43.991305
2261	7.443298	-43.991305
2262	9.727235	-43.991305
2263	12.011172	-43.991305
2264	14.295109	-43.991305
2265	16.579047	-43.991305
2266	18.862984	-43.991305
2267	21.146921	-43.991305
2268	23.430858	-43.991305
2269	25.714795	-43.991305
2270	27.998733	-43.991305
2271	30.282670	-43.991305
2272	32.566607	-43.991305
2273	34.850544	-43.991305
2274	37.134481	-43.991305
2275	39.418419	-43.991305
2276	41.702356	-43.991305
2277	43.986293	-43.991305
2278	46.270230	-43.991305
2279	48.554167	-43.991305
2280	50.838105	-43.991305
2281	53.122042	-43.991305
2282	55.405979	-43.991305
2283	57.689916	-43.991305
2284	59.973853	-43.991305
2285	62.257791	-43.991305
2286	64.541728	-43.991305
2287	66.825665	-43.991305
2288	69.109602	-43.991305
2289	71.393539	-43.991305
2290	73.677477	-43.991305
2291	75.961414	-43.991305
2292	78.245351	-43.991305
2293	80.529288	-43.991305
2294	82.813225	-43.991305
2295	85.097162	-43.991305
2296	87.381100	-43.991305
2297	89.665037	-43.991305
2298	91.948974	-43.991305
2299	94.232911	-43.991305
2300	96.516848	-43.991305
2301	98.800786	-43.991305
2302	101.084723	-43.991305
2303	103.368660	-43.991305
2304	105.652597	-43.991305
2305	107.936534	-43.991305
2306	110.220472	-43.991305
2307	112.504409	-43.991305
2308	114.788346	-43.991305
2309	117.072283	-43.991305
2310	119.356220	-43.991305
2311	121.640158	-43.991305
2312	123.924095	-43.991305
2313	126.208032	-43.991305
2314	128.491969	-43.991305
2315	130.775906	-43.991305
2316	133.059844	-43.991305
2317	135.343781	-43.991305
2318	137.627718	-43.991305
2319	139.911655	-43.991305
2320	142.195592	-43.991305
2321	144.479530	-43.991305
2322	146.763467	-43.991305
2323	149.047404	-43.991305
2324	151.331341	-43.991305
2325	153.615278	-43.991305
2326	155.899216	-43.991305
2327	158.183153	-43.991305
2328	160.467090	-43.991305
2329	162.751027	-43.991305
2330	165.034964	-43.991305
2331	167.318902	-43.991305
2332	169.602839	-43.991305
2333	171.886776	-43.991305
2334	174.170713	-43.991305
2335	176.454650	-43.991305
2336	178.738587	-43.991305
2337	181.022525	-43.991305
2338	183.306462	-43.991305
2339	185.590399	-43.991305
2340	187.874336	-43.991305
2341	190.158273	-43.991305
2342	192.442211	-43.991305
2343	194.726148	-43.991305
2344	197.010085	-43.991305
2345	199.294022	-43.991305
2346	201.577959	-43.991305
2347	203.861897	-43.991305
2348	206.145834	-43.991305
2349	208.429771	-43.991305
2350	210.713708	-43.991305
2351	212.997645	-43.991305
2352	215.281583	-43.991305
2353	217.565520	-43.991305
2354	219.849457	-43.991305
2355	222.133394	-43.991305
2356	224.417331	-43.991305
2357	226.701269	-43.991305
2358	228.985206	-43.991305
2359	231.269143	-43.991305
2360	233.553080	-43.991305
2361	235.837017	-43.991305
2362	238.120955	-43.991305
2363	240.404892	-43.991305
2364	242.688829	-43.991305
2365	244.972766	-43.991305
2366	247.256703	-43.991305
2367	249.540641	-43.991305
2368	251.824578	-43.991305
2369	254.108515	-43.991305
2370	256.392452	-43.991305
2371	258.676389	-43.991305
2372	260.960327	-43.991305
2373	263.244264	-43.991305
2374	265.528201	-43.991305
2375	267.812138	-43.991305
2376	270.096075	-43.991305
2377	272.380013	-43.991305
2378	274.663950	-43.991305
2379	276.947887	-43.991305
2380	279.231824	-43.991305
2381	281.515761	-43.991305
2382	283.799698	-43.991305
2383	286.083636	-43.991305
2384	288.367573	-43.991305
2385	290.651510	-43.991305
2386	292.935447	-43.991305
2387	295.219384	-43.991305
2388	297.503322	-43.991305
2389	299.787259	-43.991305
2390	302.071196	-43.991305
2391	304.355133	-43.991305
2392	306.639070	-43.991305
2393	308.923008	-43.991305
2394	311.206945	-43.991305
2395	313.490882	-43.991305
2396	315.774819	-43.991305
2397	318.058756	-43.991305
2398	320.342694	-43.991305
2399	322.626631	-43.991305
2400	324.910568	-43.991305
2401	327.194505	-43.991305
2402	329.478442	-43.991305
2403	331.762380	-43.991305
2404	334.046317	-43.991305
2405	336.330254	-43.991305
2406	338.614191	-43.991305
2407	340.898128	-43.991305
2408	343.182066	-43.991305
2409	345.466003	-43.991305
2410	347.749940	-43.991305
2411	350.033877	-43.991305
2412	352.317814	-43.991305
2413	354.601752	-43.991305
2414	356.885689	-43.991305
2415	359.169626	-43.991305
2416	1.885380	-42.348137
2417	4.108685	-42.348137
2418	6.331990	-42.348137
2419	8.555295	-42.348137
2420	10.778600	-42.348137
2421	13.001904	-42.348137
2422	15.225209	-42.348137
2423	17.448514	-42.348137
2424	19.671819	-42.348137
2425	21.895124	-42.348137
2426	24.118429	-42.348137
2427	26.341733	-42.348137
2428	28.565038	-42.348137
2429	30.788343	-42.348137
2430	33.011648	-42.348137
2431	35.234953	-42.348137
2432	37.458258	-42.348137
2433	39.681562	-42.348137
2434	41.904867	-42.348137
2435	44.128172	-42.348137
2436	46.351477	-42.348137
2437	48.574782	-42.348137
2438	50.798087	-42.348137
2439	53.021391	-42.348137
2440	55.244696	-42.348137
2441	57.468001	-42.348137
2442	59.691306	-42.348137
2443	61.914611	-42.348137
2444	64.137916	-42.348137
2445	66.361221	-42.348137
2446	68.584525	-42.348137
2447	70.807830	-42.348137
2448	73.031135	-42.348137
2449	75.254440	-42.348137
2450	77.477745	-42.348137
2451	79.701050	-42.348137
2452	81.924354	-42.348137
2453	84.147659	-42.348137
2454	86.370964	-42.348137
2455	88.594269	-42.348137
2456	90.817574	-42.348137
2457	93.040879	-42.348137
2458	95.264183	-42.348137
2459	97.487488	-42.348137
2460	99.710793	-42.348137
2461	101.934098	-42.348137
2462	104.157403	-42.348137
2463	106.380708	-42.348137
2464	108.604012	-42.348137
2465	110.827317	-42.348137
2466	113.050622	-42.348137
2467	115.273927	-42.348137
2468	117.497232	-42.348137
2469	119.720537	-42.348137
2470	121.943841	-42.348137
2471	124.167146	-42.348137
2472	126.390451	-42.348137
2473	128.613756	-42.348137
2474	130.837061	-42.348137
2475	133.060366	-42.348137
2476	135.283670	-42.348137
2477	137.506975	-42.348137
2478	139.730280	-42.348137
2479	141.953585	-42.348137
2480	144.176890	-42.348137
2481	146.400195	-42.348137
2482	148.623499	-42.348137
2483	150.846804	-42.348137
2484	153.070109	-42.348137
2485	155.293414	-42.348137
2486	157.516719	-42.348137
2487	159.740024	-42.348137
2488	161.963329	-42.348137
2489	164.186633	-42.348137
2490	166.409938	-42.348137
2491	168.633243	-42.348137
2492	170.856548	-42.348137
2493	173.079853	-42.348137
2494	175.303158	-42.348137
2495	177.526462	-42.348137
2496	179.749767	-42.348137
2497	181.973072	-42.348137
2498	184.196377	-42.348137
2499	186.419682	-42.348137
2500	188.642987	-42.348137
2501	190.866291	-42.348137
2502	193.089596	-42.348137
2503	195.312901	-42.348137
2504	197.536206	-42.348137
2505	199.759511	-42.348137
2506	201.982816	-42.348137
2507	204.206120	-42.348137
2508	206.429425	-42.348137
2509	208.652730	-42.348137
2510	210.876035	-42.348137
2511	213.099340	-42.348137
2512	215.322645	-42.348137
2513	217.545949	-42.348137
2514	219.769254	-42.348137
2515	221.992559	-42.348137
2516	224.215864	-42.348137
2517	226.439169	-42.348137
2518	228.662474	-42.348137
2519	230.885778	-42.348137
2520	233.109083	-42.348137
2521	235.332388	-42.348137
2522	237.555693	-42.348137
2523	239.778998	-42.348137
2524	242.002303	-42.348137
2525	244.225607	-42.348137
2526	246.448912	-42.348137
2527	248.672217	-42.348137
2528	250.895522	-42.348137
2529	253.118827	-42.348137
2530	255.342132	-42.348137
2531	257.565436	-42.348137
2532	259.788741	-42.348137
2533	262.012046	-42.348137
2534	264.235351	-42.348137
2535	266.458656	-42.348137
2536	268.681961	-42.348137
2537	270.905266	-42.348137
2538	273.128570	-42.348137
2539	275.351875	-42.348137
2540	277.575180	-42.348137
2541	279.798485	-42.348137
2542	282.021790	-42.348137
2543	284.245095	-42.348137
2544	286.468399	-42.348137
2545	288.691704	-42.348137
2546	290.915009	-42.348137
2547	293.138314	-42.348137
2548	295.361619	-42.348137
2549	297.584924	-42.348137
2550	299.808228	-42.348137
2551	302.031533	-42.348137
2552	304.254838	-42.348137
2553	306.478143	-42.348137
2554	308.701448	-42.348137
2555	310.924753	-42.348137
2556	313.148057	-42.348137
2557	315.371362	-42.348137
2558	317.594667	-42.348137
2559	319.817972	-42.348137
2560	322.041277	-42.348137
2561	324.264582	-42.348137
2562	326.487886	-42.348137
2563	328.711191	-42.348137
2564	330.934496	-42.348137
2565	333.157801	-42.348137
2566	335.381106	-42.348137
2567	337.604411	-42.348137
2568	339.827715	-42.348137
2569	342.051020	-42.348137
2570	344.274325	-42.348137
2571	346.497630	-42.348137
2572	348.720935	-42.348137
2573	350.944240	-42.348137
2574	353.167544	-42.348137
2575	355.390849	-42.348137
2576	357.614154	-42.348137
2577	359.837459	-42.348137
2578	1.959059	-40.704970
2579	4.126604	-40.704970
2580	6.294149	-40.704970
2581	8.461694	-40.704970
2582	10.629239	-40.704970
2583	12.796784	-40.704970
2584	14.964329	-40.704970
2585	17.131874	-40.704970
2586	19.299419	-40.704970
2587	21.466964	-40.704970
2588	23.634509	-40.704970
2589	25.802054	-40.704970
2590	27.969599	-40.704970
2591	30.137144	-40.704970
2592	32.304689	-40.704970
2593	34.472234	-40.704970
2594	36.639779	-40.704970
2595	38.807324	-40.704970
2596	40.974869	-40.704970
2597	43.142414	-40.704970
2598	45.309959	-40.704970
2599	47.477504	-40.704970
2600	49.645049	-40.704970
2601	51.812594	-40.704970
2602	53.980139	-40.704970
2603	56.147684	-40.704970
2604	58.315229	-40.704970
2605	60.482774	-40.704970
2606	62.650319	-40.704970
2607	64.817864	-40.704970
2608	66.985409	-40.704970
2609	69.152954	-40.704970
2610	71.320499	-40.704970
2611	73.488044	-40.704970
2612	75.655589	-40.704970
2613	77.823134	-40.704970
2614	79.990679	-40.704970
2615	82.158224	-40.704970
2616	84.325769	-40.704970
2617	86.493314	-40.704970
2618	88.660859	-40.704970
2619	90.828404	-40.704970
2620	92.995949	-40.704970
2621	95.163494	-40.704970
2622	97.331038	-40.704970
2623	99.498583	-40.704970
2624	101.666128	-40.704970
2625	103.833673	-40.704970
2626	106.001218	-40.704970
2627	108.168763	-40.704970
2628	110.336308	-40.704970
2629	112.503853	-40.704970
2630	114.671398	-40.704970
2631	116.838943	-40.704970
2632	119.006488	-40.704970
2633	121.174033	-40.704970
2634	123.341578	-40.704970
2635	125.509123	-40.704970
2636	127.676668	-40.704970
2637	129.844213	-40.704970
2638	132.011758	-40.704970
2639	134.179303	-40.704970
2640	136.346848	-40.704970
2641	138.514393	-40.704970
2642	140.681938	-40.704970
2643	142.849483	-40.704970
2644	145.017028	-40.704970
2645	147.184573	-40.704970
2646	149.352118	-40.704970
2647	151.519663	-40.704970
2648	153.687208	-40.704970
2649	155.854753	-40.704970
2650	158.022298	-40.704970
2651	160.189843	-40.704970
2652	162.357388	-40.704970
2653	164.524933	-40.704970
2654	166.692478	-40.704970
2655	168.860023	-40.704970
2656	171.027568	-40.704970
2657	173.195113	-40.704970
2658	175.362658	-40.704970
2659	177.530203	-40.704970
2660	179.697748	-40.704970
2661	181.865293	-40.704970
2662	184.032838	-40.704970
2663	186.200383	-40.704970
2664	188.367928	-40.704970
2665	190.535473	-40.704970
2666	192.703018	-40.704970
2667	194.870563	-40.704970
2668	197.038108	-40.704970
2669	199.205653	-40.704970
2670	201.373198	-40.704970
2671	203.540743	-40.704970
2672	205.708288	-40.704970
2673	207.875833	-40.704970
2674	210.043378	-40.704970
2675	212.210923	-40.704970
2676	214.378468	-40.704970
2677	216.546013	-40.704970
2678	218.713558	-40.704970
2679	220.881103	-40.704970
2680	223.048648	-40.704970
2681	225.216193	-40.704970
2682	227.383738	-40.704970
2683	229.551283	-40.704970
2684	231.718828	-40.704970
2685	233.886373	-40.704970
2686	236.053918	-40.704970
2687	238.221463	-40.704970
2688	240.389008	-40.704970
2689	242.556553	-40.704970
2690	244.724098	-40.704970
2691	246.891643	-40.704970
2692	249.059188	-40.704970
2693	251.226733	-40.704970
2694	253.394278	-40.704970
2695	255.561823	-40.704970
2696	257.729368	-40.704970
2697	259.896913	-40.704970
2698	262.064458	-40.704970
2699	264.232003	-40.704970
2700	266.399548	-40.704970
2701	268.567093	-40.704970
2702	270.734638	-40.704970
2703	272.902183	-40.704970
2704	275.069728	-40.704970
2705	277.237273	-40.704970
2706	279.404818	-40.704970
2707	281.572363	-40.704970
2708	283.739908	-40.704970
2709	285.907453	-40.704970
2710	288.074998	-40.704970
2711	290.242542	-40.704970
2712	292.410087	-40.704970
2713	294.577632	-40.704970
2714	296.745177	-40.704970
2715	298.912722	-40.704970
2716	301.080267	-40.704970
2717	303.247812	-40.704970
2718	305.415357	-40.704970
2719	307.582902	-40.704970
2720	309.750447	-40.704970
2721	311.917992	-40.704970
2722	314.085537	-40.704970
2723	316.253082	-40.704970
2724	318.420627	-40.704970
2725	320.588172	-40.704970
2726	322.755717	-40.704970
2727	324.923262	-40.704970
2728	327.090807	-40.704970
2729	329.258352	-40.704970
2730	331.425897	-40.704970
2731	333.593442	-40.704970
2732	335.760987	-40.704970
2733	337.928532	-40.704970
2734	340.096077	-40.704970
2735	342.263622	-40.704970
2736	344.431167	-40.704970
2737	346.598712	-40.704970
2738	348.766257	-40.704970
2739	350.933802	-40.704970
2740	353.101347	-40.704970
2741	355.268892	-40.704970
2742	357.436437	-40.704970
2743	359.603982	-40.704970
2744	1.015009	-39.061802
2745	3.131220	-39.061802
2746	5.247432	-39.061802
2747	7.363643	-39.061802
2748	9.479855	-39.061802
2749	11.596066	-39.061802
2750	13.712277	-39.061802
2751	15.828489	-39.061802
2752	17.944700	-39.061802
2753	20.060912	-39.061802
2754	22.177123	-39.061802
2755	24.293334	-39.061802
2756	26.409546	-39.061802
2757	28.525757	-39.061802
2758	30.641969	-39.061802
2759	32.758180	-39.061802
2760	34.874391	-39.061802
2761	36.990603	-39.061802
2762	39.106814	-39.061802
2763	41.223026	-39.061802
2764	43.339237	-39.061802
2765	45.455449	-39.061802
2766	47.571660	-39.061802
2767	49.687871	-39.061802
2768	51.804083	-39.061802
2769	53.920294	-39.061802
2770	56.036506	-39.061802
2771	58.152717	-39.061802
2772	60.268928	-39.061802
2773	62.385140	-39.061802
2774	64.501351	-39.061802
2775	66.617563	-39.061802
2776	68.733774	-39.061802
2777	70.849985	-39.061802
2778	72.966197	-39.061802
2779	75.082408	-39.061802
2780	77.198620	-39.061802
2781	79.314831	-39.061802
2782	81.431042	-39.061802
2783	83.547254	-39.061802
2784	85.663465	-39.061802
2785	87.779677	-39.061802
2786	89.895888	-39.061802
2787	92.012100	-39.061802
2788	94.128311	-39.061802
2789	96.244522	-39.061802
2790	98.360734	-39.061802
2791	100.476945	-39.061802
2792	102.593157	-39.061802
2793	104.709368	-39.061802
2794	106.825579	-39.061802
2795	108.941791	-39.061802
2796	111.058002	-39.061802
2797	113.174214	-39.061802
2798	115.290425	-39.061802
2799	117.406636	-39.061802
2800	119.522848	-39.061802
2801	121.639059	-39.061802
2802	123.755271	-39.061802
2803	125.871482	-39.061802
2804	127.987693	-39.061802
2805	130.103905	-39.061802
2806	132.220116	-39.061802
2807	134.336328	-39.061802
2808	136.452539	-39.061802
2809	138.568750	-39.061802
2810	140.684962	-39.061802
2811	142.801173	-39.061802
2812	144.917385	-39.061802
2813	147.033596	-39.061802
2814	149.149808	-39.061802
2815	151.266019	-39.061802
2816	153.382230	-39.061802
2817	155.498442	-39.061802
2818	157.614653	-39.061802
2819	159.730865	-39.061802
2820	161.847076	-39.061802
2821	163.963287	-39.061802
2822	166.079499	-39.061802
2823	168.195710	-39.061802
2824	170.311922	-39.061802
2825	172.428133	-39.061802
2826	174.544344	-39.061802
2827	176.660556	-39.061802
2828	178.776767	-39.061802
2829	180.892979	-39.061802
2830	183.009190	-39.061802
2831	185.125401	-39.061802
2832	187.241613	-39.061802
2833	189.357824	-39.061802
2834	191.474036	-39.061802
2835	193.590247	-39.061802
2836	195.706459	-39.061802
2837	197.822670	-39.061802
2838	199.938881	-39.061802
2839	202.055093	-39.061802
2840	204.171304	-39.061802
2841	206.287516	-39.061802
2842	208.403727	-39.061802
2843	210.519938	-39.061802
2844	212.636150	-39.061802
2845	214.752361	-39.061802
2846	216.868573	-39.061802
2847	218.984784	-39.061802
2848	221.100995	-39.061802
2849	223.217207	-39.061802
2850	225.333418	-39.061802
2851	227.449630	-39.061802
2852	229.565841	-39.061802
2853	231.682052	-39.061802
2854	233.798264	-39.061802
2855	235.914475	-39.061802
2856	238.030687	-39.061802
2857	240.146898	-39.061802
2858	242.263109	-39.061802
2859	244.379321	-39.061802
2860	246.495532	-39.061802
2861	248.611744	-39.061802
2862	250.727955	-39.061802
2863	252.844167	-39.061802
2864	254.960378	-39.061802
2865	257.076589	-39.061802
2866	259.192801	-39.061802
2867	261.309012	-39.061802
2868	263.425224	-39.061802
2869	265.541435	-39.061802
2870	267.657646	-39.061802
2871	269.773858	-39.061802
2872	271.890069	-39.061802
2873	274.006281	-39.061802
2874	276.122492	-39.061802
2875	278.238703	-39.061802
2876	280.354915	-39.061802
2877	282.471126	-39.061802
2878	284.587338	-39.061802
2879	286.703549	-39.061802
2880	288.819760	-39.061802
2881	290.935972	-39.061802
2882	293.052183	-39.061802
2883	295.168395	-39.061802
2884	297.284606	-39.061802
2885	299.400818	-39.061802
2886	301.517029	-39.061802
2887	303.633240	-39.061802
2888	305.749452	-39.061802
2889	307.865663	-39.061802
2890	309.981875	-39.061802
2891	312.098086	-39.061802
2892	314.214297	-39.061802
2893	316.330509	-39.061802
2894	318.446720	-39.061802
2895	320.562932	-39.061802
2896	322.679143	-39.061802
2897	324.795354	-39.061802
2898	326.911566	-39.061802
2899	329.027777	-39.061802
2900	331.143989	-39.061802
2901	333.260200	-39.061802
2902	335.376411	-39.061802
2903	337.492623	-39.061802
2904	339.608834	-39.061802
2905	341.725046	-39.061802
2906	343.841257	-39.061802
2907	345.957469	-39.061802
2908	348.073680	-39.061802
2909	350.189891	-39.061802
2910	352.306103	-39.061802
2911	354.422314	-39.061802
2912	356.538526	-39.061802
2913	358.654737	-39.061802
2914	2.014867	-37.418634
2915	4.083782	-37.418634
2916	6.152697	-37.418634
2917	8.221613	-37.418634
2918	10.290528	-37.418634
2919	12.359443	-37.418634
2920	14.428358	-37.418634
2921	16.497273	-37.418634
2922	18.566188	-37.418634
2923	20.635104	-37.418634
2924	22.704019	-37.418634
2925	24.772934	-37.418634
2926	26.841849	-37.418634
2927	28.910764	-37.418634
2928	30.979679	-37.418634
2929	33.048595	-37.418634
2930	35.117510	-37.418634
2931	37.186425	-37.418634
2932	39.255340	-37.418634
2933	41.324255	-37.418634
2934	43.393170	-37.418634
2935	45.462085	-37.418634
2936	47.531001	-37.418634
2937	49.599916	-37.418634
2938	51.668831	-37.418634
2939	53.737746	-37.418634
2940	55.806661	-37.418634
2941	57.875576	-37.418634
2942	59.944492	-37.418634
2943	62.013407	-37.418634
2944	64.082322	-37.418634
2945	66.151237	-37.418634
2946	68.220152	-37.418634
2947	70.289067	-37.418634
2948	72.357983	-37.418634
2949	74.426898	-37.418634
2950	76.495813	-37.418634
2951	78.564728	-37.418634
2952	80.633643	-37.418634
2953	82.702558	-37.418634
2954	84.771473	-37.418634
2955	86.840389	-37.418634
2956	88.909304	-37.418634
2957	90.978219	-37.418634
2958	93.047134	-37.418634
2959	95.116049	-37.418634
2960	97.184964	-37.418634
2961	99.253880	-37.418634
2962	101.322795	-37.418634
2963	103.391710	-37.418634
2964	105.460625	-37.418634
2965	107.529540	-37.418634
2966	109.598455	-37.418634
2967	111.667371	-37.418634
2968	113.736286	-37.418634
2969	115.805201	-37.418634
2970	117.874116	-37.418634
2971	119.943031	-37.418634
2972	122.011946	-37.418634
2973	124.080861	-37.418634
2974	126.149777	-37.418634
2975	128.218692	-37.418634
2976	130.287607	-37.418634
2977	132.356522	-37.418634
2978	134.425437	-37.418634
2979	136.494352	-37.418634
2980	138.563268	-37.418634
2981	140.632183	-37.418634
2982	142.701098	-37.418634
2983	144.770013	-37.418634
2984	146.838928	-37.418634
2985	148.907843	-37.418634
2986	150.976759	-37.418634
2987	153.045674	-37.418634
2988	155.114589	-37.418634
2989	157.183504	-37.418634
2990	159.252419	-37.418634
2991	161.321334	-37.418634
2992	163.390249	-37.418634
2993	165.459165	-37.418634
2994	167.528080	-37.418634
2995	169.596995	-37.418634
2996	171.665910	-37.418634
2997	173.734825	-37.418634
2998	175.803740	-37.418634
2999	177.872656	-37.418634
3000	179.941571	-37.418634
3001	182.010486	-37.418634
3002	184.079401	-37.418634
3003	186.148316	-37.418634
3004	188.217231	-37.418634
3005	190.286147	-37.418634
3006	192.355062	-37.418634
3007	194.423977	-37.418634
3008	196.492892	-37.418634
3009	198.561807	-37.418634
3010	200.630722	-37.418634
3011	202.699638	-37.418634
3012	204.768553	-37.418634
3013	206.837468	-37.418634
3014	208.906383	-37.418634
3015	210.975298	-37.418634
3016	213.044213	-37.418634
3017	215.113128	-37.418634
3018	217.182044	-37.418634
3019	219.250959	-37.418634
3020	221.319874	-37.418634
3021	223.388789	-37.418634
3022	225.457704	-37.418634
3023	227.526619	-37.418634
3024	229.595535	-37.418634
3025	231.664450	-37.418634
3026	233.733365	-37.418634
3027	235.802280	-37.418634
3028	237.871195	-37.418634
3029	239.940110	-37.418634
3030	242.009026	-37.418634
3031	244.077941	-37.418634
3032	246.146856	-37.418634
3033	248.215771	-37.418634
3034	250.284686	-37.418634
3035	252.353601	-37.418634
3036	254.422516	-37.418634
3037	256.491432	-37.418634
3038	258.560347	-37.418634
3039	260.629262	-37.418634
3040	262.698177	-37.418634
3041	264.767092	-37.418634
3042	266.836007	-37.418634
3043	268.904923	-37.418634
3044	270.973838	-37.418634
3045	273.042753	-37.418634
3046	275.111668	-37.418634
3047	277.180583	-37.418634
3048	279.249498	-37.418634
3049	281.318414	-37.418634
3050	283.387329	-37.418634
3051	285.456244	-37.418634
3052	287.525159	-37.418634
3053	289.594074	-37.418634
3054	291.662989	-37.418634
3055	293.731904	-37.418634
3056	295.800820	-37.418634
3057	297.869735	-37.418634
3058	299.938650	-37.418634
3059	302.007565	-37.418634
3060	304.076480	-37.418634
3061	306.145395	-37.418634
3062	308.214311	-37.418634
3063	310.283226	-37.418634
3064	312.352141	-37.418634
3065	314.421056	-37.418634
3066	316.489971	-37.418634
3067	318.558886	-37.418634
3068	320.627802	-37.418634
3069	322.696717	-37.418634
3070	324.765632	-37.418634
3071	326.834547	-37.418634
3072	328.903462	-37.418634
3073	330.972377	-37.418634
3074	333.041292	-37.418634
3075	335.110208	-37.418634
3076	337.179123	-37.418634
3077	339.248038	-37.418634
3078	341.316953	-37.418634
3079	343.385868	-37.418634
3080	345.454783	-37.418634
3081	347.523699	-37.418634
3082	349.592614	-37.418634
3083	351.661529	-37.418634
3084	353.730444	-37.418634
3085	355.799359	-37.418634
